0.159114, 0.0126284, 0.00534905, 0.0026967, 0.00145669, 0.00081797, 0.00047087, 0.000279482, 0.000170986, 0.000104874, 6.6232e-05, 4.2238e-05, 2.74255e-05, 1.76279e-05, 1.17253e-05, 7.84419e-06, 5.10093e-06, 3.37882e-06, 2.34834e-06, 1.60445e-06, 1.11255e-06, 7.49387e-07, 5.2523e-07, 3.61306e-07, 2.57661e-07, 1.82504e-07, 1.22188e-07, 8.53431e-08, 6.09692e-08, 4.34418e-08, 3.02421e-08, 2.03218e-08, 1.57209e-08, 1.17311e-08, 8.37694e-09, 5.27973e-09, 3.29216e-09, 2.13427e-09, 2.03303e-09, 1.27751e-09, 8.45573e-10, 5.63217e-10, 4.3708e-10, 4.68722e-10, 3.68861e-10, 2.04449e-10, 1.4762e-10, 8.22495e-11, 6.15463e-11, 6.0066e-11, 6.09534e-11, 5.02152e-11, 3.49382e-11, 1.42116e-11, 8.76657e-12, 1.00487e-11, 3.23406e-12, 2.03962e-12, 3.34271e-12, 6.64251e-13, 0, 0, 1.48241e-13, 2.07722e-13, 1.61114e-13, 2.13052e-13, 0, 0, 0, 2.17432e-13, 3.4497e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.7868e-07, 6.20277e-07, 6.4e-07, 5.93747e-07, 5.59473e-07, 5.13006e-07, 4.83631e-07, 4.33637e-07, 4.19861e-07, 3.73857e-07, 3.44105e-07, 3.0195e-07, 2.66799e-07, 2.3244e-07, 1.96564e-07, 1.68534e-07, 1.40223e-07, 1.12944e-07, 1.00091e-07, 8.24975e-08, 6.63568e-08, 5.51098e-08, 4.39e-08, 3.62087e-08, 2.99171e-08, 2.411e-08, 2.07204e-08, 1.58908e-08, 1.26766e-08, 9.79515e-09, 8.4078e-09, 6.68539e-09, 4.56749e-09, 3.3085e-09, 3.04994e-09, 2.8757e-09, 1.83726e-09, 1.59863e-09, 1.24975e-09, 8.77767e-10, 6.44296e-10, 5.54712e-10, 4.35376e-10, 3.56971e-10, 2.82124e-10, 2.21775e-10, 1.634e-10, 1.19993e-10, 8.79359e-11, 8.13716e-11, 5.94219e-11, 5.13557e-11, 4.01384e-11, 2.92659e-11, 2.6465e-11, 2.15837e-11, 1.26028e-11, 1.065e-11, 2.52545e-12, 2.74469e-12, 2.19063e-12, 1.4017e-12, 9.39427e-13, 4.03435e-13, 3.17494e-13, 6.69092e-14, 6.19032e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.79642e-07, 4.77529e-07, 4.79254e-07, 4.676e-07, 4.39033e-07, 3.78708e-07, 3.63698e-07, 3.397e-07, 2.94927e-07, 2.6721e-07, 2.56687e-07, 2.20703e-07, 1.97794e-07, 1.65621e-07, 1.54479e-07, 1.2449e-07, 1.06496e-07, 8.37979e-08, 7.29161e-08, 5.97174e-08, 5.32274e-08, 4.33639e-08, 3.36504e-08, 2.81541e-08, 2.39336e-08, 1.97229e-08, 1.62342e-08, 1.32374e-08, 1.01964e-08, 8.43919e-09, 6.16692e-09, 5.22698e-09, 4.06939e-09, 3.22005e-09, 2.5999e-09, 2.17848e-09, 1.40958e-09, 1.33322e-09, 1.29665e-09, 7.49039e-10, 5.17543e-10, 4.87572e-10, 3.69549e-10, 2.98609e-10, 2.35544e-10, 1.53416e-10, 1.17114e-10, 8.20298e-11, 8.02376e-11, 6.31615e-11, 4.91885e-11, 4.06215e-11, 3.09151e-11, 1.71062e-11, 1.56064e-11, 1.02219e-11, 9.3188e-12, 6.99293e-12, 7.63131e-12, 2.72229e-12, 1.14306e-12, 1.51643e-12, 6.23654e-13, 1.89622e-13, 4.29201e-13, 3.34737e-13, 2.47947e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.25943e-07, 3.39704e-07, 3.33406e-07, 3.39786e-07, 3.3664e-07, 2.83916e-07, 2.58385e-07, 2.49438e-07, 2.15166e-07, 1.96911e-07, 1.81303e-07, 1.58984e-07, 1.41974e-07, 1.31068e-07, 1.15147e-07, 9.64049e-08, 8.00953e-08, 7.01891e-08, 5.38085e-08, 4.68323e-08, 4.06413e-08, 3.60785e-08, 2.82861e-08, 2.28132e-08, 1.85415e-08, 1.5184e-08, 1.30358e-08, 1.06443e-08, 8.45841e-09, 6.80835e-09, 4.90704e-09, 4.27669e-09, 3.1552e-09, 2.60586e-09, 2.04732e-09, 1.74254e-09, 1.31879e-09, 1.05463e-09, 8.2075e-10, 6.33487e-10, 5.02979e-10, 3.43583e-10, 2.79113e-10, 2.84395e-10, 2.15701e-10, 1.93045e-10, 1.46275e-10, 9.48079e-11, 5.9748e-11, 5.5767e-11, 6.48818e-11, 3.05027e-11, 2.27774e-11, 2.15736e-11, 1.23785e-11, 1.75827e-11, 5.1757e-12, 5.11343e-12, 7.45493e-12, 3.0578e-12, 1.72789e-12, 1.59536e-12, 4.74029e-13, 2.56081e-13, 3.58021e-13, 4.07831e-13, 1.93342e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.35742e-07, 2.37885e-07, 2.3174e-07, 2.43719e-07, 2.26446e-07, 2.12542e-07, 2.05206e-07, 1.8412e-07, 1.68244e-07, 1.42007e-07, 1.3135e-07, 1.1902e-07, 1.0776e-07, 9.80484e-08, 8.7339e-08, 7.91375e-08, 6.38365e-08, 5.30719e-08, 4.40539e-08, 3.59425e-08, 3.18272e-08, 2.57678e-08, 2.27411e-08, 1.7011e-08, 1.46361e-08, 1.23226e-08, 1.12389e-08, 7.76333e-09, 6.61228e-09, 5.70732e-09, 3.8308e-09, 3.30744e-09, 2.63666e-09, 2.47766e-09, 1.67576e-09, 1.47975e-09, 1.09424e-09, 9.21496e-10, 6.60421e-10, 5.25058e-10, 4.39062e-10, 3.95237e-10, 2.42815e-10, 2.32621e-10, 1.86658e-10, 1.5137e-10, 1.03906e-10, 6.52403e-11, 6.48947e-11, 4.49234e-11, 4.44204e-11, 2.83463e-11, 1.7178e-11, 1.75405e-11, 8.81594e-12, 1.2919e-11, 7.43233e-12, 5.8577e-12, 6.14163e-12, 3.44835e-12, 1.84205e-12, 1.44954e-12, 9.08835e-13, 2.17337e-13, 7.73545e-13, 2.44946e-13, 8.00708e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08537e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.91614e-07, 1.69158e-07, 1.58116e-07, 1.80448e-07, 1.57863e-07, 1.53547e-07, 1.43278e-07, 1.29474e-07, 1.26108e-07, 1.11679e-07, 9.69239e-08, 8.42806e-08, 7.56139e-08, 7.70801e-08, 7.0041e-08, 5.86152e-08, 5.03944e-08, 4.15784e-08, 3.39107e-08, 2.9238e-08, 2.56652e-08, 2.07508e-08, 1.76337e-08, 1.44859e-08, 1.16059e-08, 9.45718e-09, 8.07306e-09, 6.64645e-09, 4.43499e-09, 3.84695e-09, 3.27856e-09, 2.47167e-09, 2.23063e-09, 1.72614e-09, 1.63563e-09, 1.10286e-09, 9.82508e-10, 8.80521e-10, 5.22787e-10, 5.30736e-10, 3.47181e-10, 2.39415e-10, 2.61157e-10, 2.17844e-10, 1.17968e-10, 1.26913e-10, 9.14389e-11, 6.77959e-11, 4.69448e-11, 4.23699e-11, 3.68717e-11, 2.30123e-11, 1.73151e-11, 1.5193e-11, 1.04019e-11, 4.08924e-12, 5.44076e-12, 2.09127e-12, 8.07687e-12, 2.46334e-12, 1.11779e-12, 1.17445e-12, 6.75587e-13, 3.20231e-13, 3.77835e-13, 1.10467e-13, 1.82716e-13, 1.9024e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83087e-14, 1.52109e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.26014e-07, 1.11414e-07, 1.1679e-07, 1.28651e-07, 1.18438e-07, 1.06202e-07, 1.02547e-07, 9.87223e-08, 9.13408e-08, 9.02598e-08, 7.09014e-08, 6.3127e-08, 5.59821e-08, 5.72845e-08, 5.07837e-08, 4.71535e-08, 3.85611e-08, 3.16689e-08, 2.71543e-08, 2.21885e-08, 1.89828e-08, 1.64707e-08, 1.33788e-08, 1.17198e-08, 9.6558e-09, 7.65366e-09, 6.49575e-09, 4.88741e-09, 3.99917e-09, 2.89798e-09, 2.48041e-09, 1.97569e-09, 1.6113e-09, 1.49241e-09, 1.02559e-09, 9.30754e-10, 6.6214e-10, 6.03225e-10, 4.30375e-10, 3.57513e-10, 2.60507e-10, 2.02262e-10, 1.98187e-10, 2.24903e-10, 1.49041e-10, 1.08411e-10, 7.62872e-11, 4.75631e-11, 4.2613e-11, 3.8968e-11, 3.4853e-11, 2.58325e-11, 2.22839e-11, 1.42088e-11, 7.39869e-12, 7.3183e-12, 5.63905e-12, 4.28009e-12, 2.84891e-12, 4.47475e-12, 4.05389e-12, 2.99764e-12, 2.59524e-12, 1.73786e-12, 8.5484e-13, 7.93595e-13, 9.73987e-13, 1.88357e-14, 0, 3.88116e-14, 3.96677e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5692e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.40632e-08, 9.97358e-08, 8.66226e-08, 9.44247e-08, 9.09583e-08, 7.97534e-08, 8.69088e-08, 7.2672e-08, 7.27112e-08, 6.21023e-08, 5.31608e-08, 4.85263e-08, 4.37173e-08, 3.90534e-08, 3.4476e-08, 3.27526e-08, 2.97059e-08, 2.4338e-08, 2.04588e-08, 1.74554e-08, 1.37832e-08, 1.20812e-08, 9.48881e-09, 8.26111e-09, 6.52384e-09, 5.99883e-09, 5.5796e-09, 3.95665e-09, 3.18625e-09, 2.48347e-09, 2.18135e-09, 1.68356e-09, 1.42535e-09, 1.25449e-09, 9.24053e-10, 8.11082e-10, 6.26765e-10, 4.23903e-10, 4.01459e-10, 2.33208e-10, 2.36293e-10, 1.73045e-10, 1.62191e-10, 1.22562e-10, 1.06419e-10, 6.6147e-11, 5.60411e-11, 2.8244e-11, 3.30154e-11, 3.6927e-11, 2.3667e-11, 1.48796e-11, 1.08523e-11, 8.26369e-12, 6.51589e-12, 6.03412e-12, 7.31257e-12, 6.62642e-12, 5.64415e-12, 1.72747e-12, 3.28321e-12, 1.53943e-13, 1.70647e-12, 1.53185e-12, 1.15381e-12, 2.58989e-13, 1.48333e-12, 9.38656e-14, 0, 3.05384e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.34809e-14, 0, 3.79175e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.99074e-08, 6.09239e-08, 6.35874e-08, 6.74724e-08, 6.04022e-08, 6.77297e-08, 5.97323e-08, 5.16675e-08, 4.77445e-08, 4.51045e-08, 4.24653e-08, 3.91691e-08, 3.4689e-08, 3.19125e-08, 2.85589e-08, 2.42055e-08, 2.26811e-08, 1.85738e-08, 1.67071e-08, 1.33816e-08, 1.1651e-08, 1.03423e-08, 8.24439e-09, 6.85392e-09, 5.16731e-09, 5.10954e-09, 4.068e-09, 3.29547e-09, 2.32747e-09, 2.06763e-09, 1.80461e-09, 1.44582e-09, 1.11898e-09, 9.37975e-10, 7.51834e-10, 6.01591e-10, 5.14615e-10, 3.61608e-10, 2.74018e-10, 2.06875e-10, 1.72079e-10, 1.49394e-10, 9.35246e-11, 9.10091e-11, 6.93461e-11, 6.96886e-11, 4.59151e-11, 4.02364e-11, 2.32786e-11, 1.5413e-11, 1.0365e-11, 1.12403e-11, 1.0693e-11, 9.30029e-12, 1.27602e-11, 6.51289e-12, 4.5128e-12, 7.0005e-12, 3.90527e-12, 3.65743e-12, 3.38569e-12, 5.62457e-13, 6.90891e-13, 1.32678e-12, 8.51565e-13, 0, 9.72129e-14, 7.39367e-13, 3.32833e-13, 3.18078e-14, 1.22353e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82065e-14, 2.61518e-13, 1.33214e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.9247e-08, 5.09695e-08, 4.95366e-08, 4.52132e-08, 4.6084e-08, 4.38592e-08, 3.93167e-08, 3.66913e-08, 3.37045e-08, 3.04928e-08, 3.00437e-08, 2.88435e-08, 2.89868e-08, 2.54632e-08, 2.04545e-08, 1.94317e-08, 1.77058e-08, 1.3823e-08, 1.08479e-08, 1.06671e-08, 9.22295e-09, 7.21825e-09, 6.62888e-09, 5.21438e-09, 4.40504e-09, 3.83238e-09, 3.43641e-09, 2.39001e-09, 2.14904e-09, 1.71643e-09, 1.45998e-09, 1.30224e-09, 1.10805e-09, 7.22615e-10, 5.88836e-10, 4.69683e-10, 3.77397e-10, 3.01717e-10, 2.66388e-10, 1.80388e-10, 1.30641e-10, 1.44036e-10, 8.35494e-11, 9.2699e-11, 4.85003e-11, 5.75631e-11, 3.17692e-11, 4.49764e-11, 2.23516e-11, 1.21028e-11, 1.04611e-11, 9.982e-12, 7.36109e-12, 1.09199e-11, 8.67755e-12, 2.75157e-12, 7.47049e-12, 8.0212e-12, 2.77334e-12, 5.97708e-13, 1.67971e-12, 5.0724e-13, 1.56958e-13, 2.29867e-13, 1.32725e-12, 1.29852e-13, 2.74125e-13, 0, 6.92037e-14, 3.66213e-14, 3.12409e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7451e-14, 0, 0, 0, 0, 1.7454e-13, 4.90938e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.65707e-08, 3.73285e-08, 4.13991e-08, 3.5607e-08, 3.73307e-08, 3.27458e-08, 3.07254e-08, 2.82508e-08, 2.52573e-08, 2.32355e-08, 2.38749e-08, 2.19493e-08, 1.93571e-08, 1.7627e-08, 1.54118e-08, 1.34865e-08, 1.17243e-08, 1.02459e-08, 8.89502e-09, 7.26362e-09, 6.56004e-09, 5.22322e-09, 4.81319e-09, 4.22544e-09, 3.79456e-09, 3.09751e-09, 2.48131e-09, 2.23302e-09, 1.89966e-09, 1.62379e-09, 1.13522e-09, 1.21105e-09, 8.03562e-10, 6.30099e-10, 5.2843e-10, 4.14655e-10, 3.0841e-10, 3.33981e-10, 2.05809e-10, 1.37497e-10, 7.99647e-11, 1.0137e-10, 8.08858e-11, 7.59787e-11, 4.295e-11, 4.94636e-11, 4.56215e-11, 4.12027e-11, 2.54813e-11, 1.45435e-11, 1.09866e-11, 1.9636e-11, 9.7397e-12, 6.27673e-12, 4.82496e-12, 2.96421e-12, 3.61831e-12, 2.72645e-12, 3.8932e-12, 4.50954e-13, 3.04118e-13, 1.80639e-12, 1.21868e-12, 5.95934e-13, 3.99754e-13, 3.84916e-13, 4.2323e-13, 3.74741e-13, 3.59064e-13, 3.73573e-14, 5.34854e-13, 2.24039e-13, 0, 0, 0, 0, 0, 0, 1.19235e-12, 4.78673e-13, 6.99868e-13, 0, 0, 0, 3.20838e-13, 4.22565e-13, 1.06907e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.15985e-08, 2.49365e-08, 2.90874e-08, 3.18422e-08, 2.82883e-08, 2.41394e-08, 2.33726e-08, 2.09202e-08, 1.96144e-08, 1.92501e-08, 1.74027e-08, 1.59193e-08, 1.43023e-08, 1.21312e-08, 1.15721e-08, 1.0531e-08, 9.81868e-09, 8.9481e-09, 7.81497e-09, 6.07733e-09, 5.62279e-09, 4.45215e-09, 4.02762e-09, 3.33932e-09, 2.65946e-09, 2.2133e-09, 2.04156e-09, 1.93511e-09, 1.53084e-09, 1.23427e-09, 9.28434e-10, 7.87128e-10, 6.00219e-10, 4.7636e-10, 4.34582e-10, 2.98564e-10, 2.81688e-10, 2.19526e-10, 1.60912e-10, 1.31806e-10, 1.14476e-10, 9.27832e-11, 8.19029e-11, 5.97625e-11, 4.80765e-11, 3.40828e-11, 4.15195e-11, 3.03596e-11, 2.36967e-11, 2.28957e-11, 1.58996e-11, 8.49826e-12, 6.99457e-12, 7.4178e-12, 3.00599e-12, 6.15101e-13, 8.19254e-13, 2.39182e-12, 8.72328e-13, 8.47899e-13, 1.67664e-12, 6.57199e-13, 5.77147e-13, 5.34e-13, 3.14227e-13, 6.3341e-13, 1.46923e-13, 0, 1.21011e-13, 2.2476e-13, 6.9795e-14, 0, 0, 0, 0, 0, 5.08664e-13, 4.82509e-13, 2.31165e-13, 3.93238e-13, 5.65429e-13, 1.52553e-13, 0, 0, 7.83587e-13, 1.75095e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.18789e-08, 2.01777e-08, 2.4175e-08, 1.98019e-08, 1.81189e-08, 1.78857e-08, 1.66264e-08, 1.73775e-08, 1.67172e-08, 1.34756e-08, 1.21038e-08, 1.07661e-08, 9.88624e-09, 9.06935e-09, 9.18293e-09, 7.68247e-09, 6.6741e-09, 6.51704e-09, 6.26637e-09, 5.2955e-09, 4.02924e-09, 2.83275e-09, 2.90439e-09, 2.4058e-09, 2.07194e-09, 1.77539e-09, 1.75288e-09, 1.30904e-09, 1.07721e-09, 9.12023e-10, 7.14336e-10, 5.08224e-10, 4.29933e-10, 3.57693e-10, 3.34657e-10, 2.41678e-10, 1.71713e-10, 1.76152e-10, 1.05477e-10, 9.3982e-11, 6.23623e-11, 6.86784e-11, 4.94197e-11, 4.15378e-11, 3.42271e-11, 1.78728e-11, 2.42716e-11, 4.05571e-11, 2.30365e-11, 1.47176e-11, 7.2631e-12, 8.06701e-12, 1.03472e-11, 4.91753e-12, 3.64575e-12, 1.65084e-12, 2.01084e-12, 9.82233e-13, 8.31165e-13, 3.31085e-13, 4.21462e-14, 1.95489e-13, 4.54009e-13, 2.55585e-12, 1.13302e-13, 2.41779e-13, 3.89196e-13, 0, 0, 0, 1.79923e-13, 9.59632e-14, 6.85483e-14, 0, 0, 0, 2.62026e-13, 5.3299e-13, 0, 0, 0, 4.3986e-13, 4.75225e-13, 3.92538e-13, 5.32405e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.53193e-08, 1.52293e-08, 1.67641e-08, 1.28788e-08, 1.21716e-08, 1.19864e-08, 1.36542e-08, 1.30199e-08, 1.2945e-08, 1.16987e-08, 1.05654e-08, 8.68856e-09, 6.47135e-09, 7.4536e-09, 6.65691e-09, 6.35637e-09, 6.43511e-09, 4.37151e-09, 4.31611e-09, 3.30366e-09, 3.16917e-09, 2.28745e-09, 2.36255e-09, 1.96508e-09, 1.47695e-09, 1.5583e-09, 1.26865e-09, 1.00325e-09, 1.04439e-09, 7.32868e-10, 5.47248e-10, 3.98241e-10, 3.70582e-10, 2.90118e-10, 2.74025e-10, 2.16018e-10, 1.53115e-10, 1.28897e-10, 9.67757e-11, 7.6809e-11, 4.79143e-11, 5.25793e-11, 3.53662e-11, 3.99759e-11, 2.52506e-11, 2.60627e-11, 1.03613e-11, 1.62218e-11, 8.18487e-12, 9.40272e-12, 1.14098e-11, 1.17373e-11, 1.72357e-11, 3.63941e-12, 1.59662e-12, 2.2634e-12, 1.86666e-12, 8.40004e-13, 6.85496e-13, 6.58993e-14, 0, 5.32229e-13, 1.67189e-13, 2.30784e-13, 2.54856e-13, 0, 2.6828e-13, 0, 0, 0, 0, 0, 2.23985e-14, 8.6209e-14, 0, 0, 0, 4.13897e-13, 0, 0, 0, 0, 0, 6.74836e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.08984e-09, 1.12857e-08, 1.14436e-08, 6.749e-09, 7.57701e-09, 7.50458e-09, 1.01876e-08, 9.34598e-09, 8.25416e-09, 9.79684e-09, 8.59641e-09, 6.11939e-09, 5.46508e-09, 5.44661e-09, 5.40743e-09, 4.57936e-09, 4.82703e-09, 3.73861e-09, 3.02694e-09, 2.57043e-09, 2.37513e-09, 1.74296e-09, 1.49086e-09, 1.35313e-09, 1.12549e-09, 9.11382e-10, 7.32711e-10, 8.10615e-10, 7.38669e-10, 6.53857e-10, 6.31807e-10, 3.75296e-10, 2.31591e-10, 2.28977e-10, 2.16102e-10, 1.8381e-10, 1.3019e-10, 1.06051e-10, 6.22288e-11, 5.67794e-11, 4.27132e-11, 3.33516e-11, 2.76964e-11, 2.51896e-11, 1.66011e-11, 9.34806e-12, 9.11103e-12, 1.25909e-11, 7.95908e-12, 3.70648e-12, 2.52214e-12, 6.3313e-12, 1.54198e-11, 1.40492e-12, 9.74711e-13, 4.68781e-13, 1.14185e-12, 1.43304e-12, 9.459e-13, 2.66301e-13, 0, 6.57965e-13, 0, 0, 8.29953e-13, 2.71744e-13, 3.24619e-13, 0, 0, 0, 0, 0, 0, 6.24419e-14, 0, 0, 0, 7.17886e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.31782e-09, 8.33768e-09, 8.7541e-09, 6.14378e-09, 5.56789e-09, 4.96394e-09, 5.59819e-09, 6.72136e-09, 7.2653e-09, 5.96795e-09, 6.82447e-09, 4.745e-09, 4.12958e-09, 3.23598e-09, 3.46517e-09, 3.56436e-09, 3.3261e-09, 2.85018e-09, 2.37438e-09, 1.81911e-09, 1.76673e-09, 1.45403e-09, 1.20384e-09, 1.098e-09, 8.80631e-10, 8.47122e-10, 6.33211e-10, 6.21328e-10, 4.86713e-10, 4.91165e-10, 3.36961e-10, 2.75907e-10, 1.80976e-10, 1.66735e-10, 1.41551e-10, 1.52608e-10, 1.3648e-10, 9.02164e-11, 8.75573e-11, 6.14385e-11, 5.20965e-11, 2.70828e-11, 2.15838e-11, 2.18061e-11, 1.50785e-11, 8.75374e-12, 1.20291e-11, 1.38473e-11, 9.66572e-12, 1.80817e-12, 2.63906e-12, 8.07725e-12, 4.52436e-12, 4.4593e-12, 1.42785e-12, 1.71263e-13, 1.26555e-12, 1.20467e-12, 6.41447e-13, 5.0928e-13, 0, 5.82274e-13, 4.93835e-13, 1.36634e-13, 3.80272e-13, 3.7347e-13, 3.46535e-13, 0, 0, 0, 1.46594e-12, 1.6956e-12, 2.00447e-12, 1.21615e-13, 2.01293e-14, 0, 1.67179e-14, 1.56384e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
