0.159114, 0.0126284, 0.00534905, 0.0026967, 0.00145669, 0.00081797, 0.00047087, 0.000279482, 0.000170986, 0.000104874, 6.6232e-05, 4.2238e-05, 2.74255e-05, 1.76279e-05, 1.17253e-05, 7.84419e-06, 5.10093e-06, 3.37882e-06, 2.34834e-06, 1.60445e-06, 1.11255e-06, 7.49387e-07, 5.2523e-07, 3.61306e-07, 2.57661e-07, 1.82504e-07, 1.22188e-07, 8.53431e-08, 6.09692e-08, 4.34418e-08, 3.02421e-08, 2.03218e-08, 1.57209e-08, 1.17311e-08, 8.37694e-09, 5.27973e-09, 3.29216e-09, 2.13427e-09, 2.03303e-09, 1.27751e-09, 8.45573e-10, 5.63217e-10, 4.3708e-10, 4.68722e-10, 3.68861e-10, 2.04449e-10, 1.4762e-10, 8.22495e-11, 6.15463e-11, 6.0066e-11, 6.09534e-11, 5.02152e-11, 3.49382e-11, 1.42116e-11, 8.76657e-12, 1.00487e-11, 3.23406e-12, 2.03962e-12, 3.34271e-12, 6.64251e-13, 0, 0, 1.48241e-13, 2.07722e-13, 1.61114e-13, 2.13052e-13, 0, 0, 0, 2.17432e-13, 3.4497e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.37373e-09, 5.73681e-09, 5.15941e-09, 6.05962e-09, 4.89036e-09, 3.67626e-09, 5.0078e-09, 4.36275e-09, 4.86733e-09, 4.12151e-09, 5.53974e-09, 4.37206e-09, 3.38819e-09, 2.84307e-09, 2.40189e-09, 2.22746e-09, 1.93482e-09, 2.09453e-09, 1.86116e-09, 1.7255e-09, 1.417e-09, 1.04694e-09, 8.96569e-10, 8.05349e-10, 8.15598e-10, 7.07446e-10, 4.64854e-10, 4.53868e-10, 3.53426e-10, 3.07853e-10, 4.22997e-10, 2.48851e-10, 1.56092e-10, 1.34847e-10, 1.27797e-10, 1.30101e-10, 1.08305e-10, 7.4994e-11, 4.75372e-11, 5.43592e-11, 4.33424e-11, 2.69238e-11, 2.27829e-11, 1.91482e-11, 1.38958e-11, 1.28559e-11, 1.04053e-11, 3.04898e-12, 7.28009e-12, 3.19911e-12, 2.68783e-12, 3.97268e-12, 9.43449e-13, 2.01059e-12, 1.35057e-12, 3.51425e-13, 0, 2.99615e-13, 1.19181e-12, 1.0272e-12, 1.93478e-13, 3.60706e-13, 0, 0, 0, 1.93995e-13, 7.38086e-14, 4.38959e-13, 4.34296e-13, 0, 1.16133e-13, 0, 0, 7.04816e-13, 3.94673e-14, 1.84612e-13, 5.11635e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.32175e-09, 4.10763e-09, 3.91695e-09, 4.37287e-09, 5.27797e-09, 4.53404e-09, 3.96446e-09, 3.80043e-09, 3.22996e-09, 2.76935e-09, 2.97819e-09, 3.05087e-09, 2.40002e-09, 2.03808e-09, 2.12611e-09, 1.76523e-09, 1.44954e-09, 1.49737e-09, 1.60928e-09, 1.09606e-09, 9.65828e-10, 7.73204e-10, 8.07258e-10, 6.97594e-10, 5.31593e-10, 5.44759e-10, 3.79642e-10, 2.96028e-10, 2.49661e-10, 2.36857e-10, 2.62003e-10, 2.57512e-10, 1.92204e-10, 1.39372e-10, 9.76357e-11, 7.56654e-11, 7.33817e-11, 6.36053e-11, 4.85588e-11, 4.89357e-11, 3.19897e-11, 2.82961e-11, 1.60851e-11, 1.82735e-11, 1.97468e-11, 9.79575e-12, 1.13168e-11, 9.12468e-12, 2.86212e-12, 3.18852e-12, 6.34972e-12, 1.15668e-12, 9.5217e-13, 3.94268e-13, 1.50503e-13, 2.27841e-12, 1.02479e-12, 3.04364e-13, 3.2384e-13, 1.80999e-12, 8.90448e-13, 2.12159e-13, 0, 0, 0, 0, 0, 0, 0, 2.03473e-13, 4.02776e-14, 0, 0, 1.13432e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.71369e-09, 2.69184e-09, 2.22229e-09, 3.74458e-09, 3.00324e-09, 2.81486e-09, 4.17675e-09, 2.82824e-09, 2.49114e-09, 2.17711e-09, 2.55778e-09, 2.22212e-09, 1.6858e-09, 1.55889e-09, 1.67994e-09, 1.1798e-09, 1.10216e-09, 1.26374e-09, 1.21669e-09, 7.60616e-10, 6.83228e-10, 6.73091e-10, 6.38069e-10, 4.31345e-10, 4.70575e-10, 4.01344e-10, 3.27751e-10, 2.82656e-10, 2.76186e-10, 1.98835e-10, 1.80721e-10, 1.66829e-10, 1.32097e-10, 8.15173e-11, 9.82765e-11, 7.63967e-11, 6.11496e-11, 4.61081e-11, 4.9939e-11, 4.52983e-11, 3.67178e-11, 2.27368e-11, 1.42035e-11, 7.76186e-12, 1.05377e-11, 6.47991e-12, 8.2401e-12, 8.28426e-12, 3.47213e-12, 2.24472e-12, 3.35419e-12, 3.09311e-12, 6.22858e-14, 3.15267e-13, 1.29858e-13, 1.71281e-12, 9.27313e-13, 9.50232e-13, 4.4175e-13, 5.44971e-13, 3.78618e-13, 3.51554e-13, 0, 0, 0, 0, 0, 0, 0, 2.76393e-13, 1.04272e-13, 0, 0, 1.12309e-13, 2.18323e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.58679e-09, 1.94093e-09, 2.25467e-09, 2.54286e-09, 3.06166e-09, 2.12466e-09, 2.22428e-09, 1.63748e-09, 2.08652e-09, 1.50483e-09, 1.63134e-09, 1.83828e-09, 1.74414e-09, 1.21137e-09, 9.52554e-10, 8.81043e-10, 9.31261e-10, 9.55005e-10, 7.97209e-10, 7.36178e-10, 5.42171e-10, 4.67835e-10, 3.42478e-10, 3.68637e-10, 3.35557e-10, 3.29393e-10, 2.86188e-10, 2.44056e-10, 3.20618e-10, 1.81753e-10, 1.94143e-10, 1.28346e-10, 1.09092e-10, 6.04275e-11, 4.78291e-11, 4.23615e-11, 3.49625e-11, 3.45276e-11, 3.10055e-11, 1.1216e-11, 3.25182e-11, 2.24331e-11, 1.63232e-11, 3.91322e-12, 5.594e-12, 4.93054e-12, 7.57722e-12, 4.20149e-12, 7.78799e-12, 1.62834e-12, 3.0648e-12, 5.48673e-12, 4.95693e-13, 9.87761e-13, 8.30223e-13, 1.34337e-12, 6.80341e-14, 0, 4.52424e-13, 5.41871e-13, 8.92533e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06858e-13, 2.14021e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.10344e-09, 1.36414e-09, 2.14551e-09, 1.668e-09, 1.67525e-09, 1.8214e-09, 1.62998e-09, 1.60072e-09, 1.36079e-09, 1.36407e-09, 1.22716e-09, 1.29148e-09, 1.29639e-09, 8.09498e-10, 7.15122e-10, 5.91605e-10, 5.45565e-10, 6.82811e-10, 5.64271e-10, 4.45895e-10, 3.82403e-10, 2.66268e-10, 2.95567e-10, 3.12873e-10, 2.47279e-10, 2.87039e-10, 1.91754e-10, 1.71279e-10, 1.65845e-10, 1.42449e-10, 8.74941e-11, 9.39042e-11, 9.22633e-11, 6.62716e-11, 6.78812e-11, 6.71554e-11, 3.65894e-11, 3.85579e-11, 2.4046e-11, 2.37172e-11, 3.66637e-11, 1.77079e-11, 1.11979e-11, 7.54644e-12, 7.03726e-12, 4.1359e-12, 4.73599e-12, 5.66379e-12, 5.24851e-12, 3.92887e-12, 2.7234e-12, 4.27783e-12, 1.37621e-12, 1.64475e-12, 6.66116e-13, 2.48956e-13, 0, 5.03013e-13, 0, 4.29582e-13, 1.24255e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.058e-13, 4.07288e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.4132e-09, 7.8814e-10, 1.42583e-09, 1.3398e-09, 1.63761e-09, 1.27756e-09, 1.08193e-09, 1.10296e-09, 1.20782e-09, 8.25433e-10, 9.52957e-10, 9.12405e-10, 8.76383e-10, 7.09416e-10, 5.50909e-10, 6.23513e-10, 4.78572e-10, 5.08326e-10, 3.90018e-10, 3.5328e-10, 2.67176e-10, 2.41792e-10, 2.8905e-10, 2.24792e-10, 2.5326e-10, 2.62418e-10, 1.68747e-10, 1.42838e-10, 1.10778e-10, 9.78986e-11, 8.39574e-11, 8.11503e-11, 7.59749e-11, 3.49513e-11, 5.56558e-11, 4.46292e-11, 3.44951e-11, 3.11903e-11, 1.78587e-11, 1.30392e-11, 2.80314e-11, 1.40377e-11, 1.13826e-11, 5.97423e-12, 4.6216e-12, 2.30636e-12, 1.6418e-12, 1.27463e-12, 2.40771e-12, 1.85074e-12, 2.15312e-12, 1.2804e-12, 1.45738e-12, 1.75128e-12, 8.25114e-13, 8.37825e-13, 0, 1.50316e-12, 0, 1.62697e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15254e-13, 2.68977e-13, 0, 0, 2.35495e-13, 1.60525e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.0722e-10, 1.15797e-09, 7.26734e-10, 1.20236e-09, 8.48892e-10, 9.86477e-10, 8.8202e-10, 8.17261e-10, 1.23274e-09, 1.07474e-09, 9.01581e-10, 6.01523e-10, 7.38415e-10, 5.10115e-10, 4.54853e-10, 3.40203e-10, 3.65992e-10, 3.68958e-10, 3.60191e-10, 3.24226e-10, 1.72762e-10, 1.65706e-10, 1.52557e-10, 1.66145e-10, 1.20579e-10, 1.52513e-10, 1.46905e-10, 8.92594e-11, 6.61132e-11, 5.56156e-11, 6.77499e-11, 9.30636e-11, 6.99852e-11, 4.69536e-11, 4.01425e-11, 2.50812e-11, 1.53988e-11, 2.12411e-11, 2.00852e-11, 2.83555e-11, 1.55355e-11, 4.67919e-12, 1.53188e-11, 9.00659e-12, 3.93575e-12, 3.91993e-12, 1.83619e-12, 1.52929e-12, 8.12006e-13, 1.21896e-12, 5.73048e-13, 1.25051e-12, 1.48485e-12, 2.11338e-12, 1.55758e-12, 2.0677e-12, 4.58857e-13, 3.29678e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27602e-13, 0, 0, 2.33434e-13, 0, 9.88365e-13, 9.34173e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.27091e-10, 6.74664e-10, 7.60839e-10, 6.84904e-10, 5.61327e-10, 6.25468e-10, 5.49821e-10, 4.42276e-10, 6.13167e-10, 8.98724e-10, 7.10753e-10, 3.51278e-10, 4.68953e-10, 3.28426e-10, 3.41726e-10, 3.38216e-10, 2.73072e-10, 2.58701e-10, 2.23454e-10, 2.19072e-10, 1.81757e-10, 1.35414e-10, 1.30309e-10, 1.21252e-10, 1.33381e-10, 1.10266e-10, 1.24352e-10, 7.45026e-11, 4.09082e-11, 5.49223e-11, 6.08538e-11, 6.06308e-11, 4.19416e-11, 3.51439e-11, 1.76516e-11, 2.04631e-11, 2.09486e-11, 1.32919e-11, 1.92252e-11, 5.27467e-12, 7.11563e-12, 7.68895e-12, 5.27008e-12, 6.01778e-12, 3.0774e-12, 3.69392e-12, 2.0828e-12, 1.17778e-12, 5.69414e-13, 1.45845e-12, 2.21917e-12, 1.89102e-12, 1.02643e-12, 4.75676e-12, 2.27469e-12, 6.67588e-13, 1.50183e-13, 3.18932e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38686e-13, 0, 0, 1.95292e-13, 8.77658e-13, 1.25502e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.07789e-10, 4.3965e-10, 6.93496e-10, 7.41419e-10, 7.42534e-10, 4.62697e-10, 8.15048e-10, 5.76801e-10, 4.56152e-10, 5.78901e-10, 3.53687e-10, 3.83117e-10, 2.48505e-10, 2.50562e-10, 2.1307e-10, 2.41032e-10, 1.72826e-10, 2.10294e-10, 1.35487e-10, 1.72726e-10, 1.21663e-10, 1.05778e-10, 7.87694e-11, 9.92052e-11, 8.14235e-11, 6.21622e-11, 6.01273e-11, 5.41114e-11, 5.39788e-11, 3.12436e-11, 3.52416e-11, 3.06128e-11, 3.63694e-11, 3.24297e-11, 2.0945e-11, 1.76168e-11, 1.28585e-11, 1.13143e-11, 8.93732e-12, 7.18011e-12, 6.71504e-12, 6.80463e-12, 8.9552e-12, 2.25124e-12, 2.54175e-12, 3.26726e-12, 4.89636e-13, 1.40246e-12, 5.92748e-13, 1.12284e-12, 8.96602e-13, 3.89055e-13, 4.6089e-13, 5.17509e-13, 0, 0, 5.20868e-14, 1.59798e-13, 9.14577e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57935e-14, 6.95126e-14, 0, 0, 5.16408e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.71412e-10, 1.19645e-09, 7.93286e-10, 4.99089e-10, 5.20434e-10, 3.22018e-10, 7.06796e-10, 3.54362e-10, 3.23439e-10, 3.12741e-10, 3.28751e-10, 3.05403e-10, 1.67607e-10, 2.07879e-10, 1.90164e-10, 2.21461e-10, 1.74193e-10, 1.54565e-10, 1.58304e-10, 1.40495e-10, 9.50256e-11, 8.51228e-11, 4.75667e-11, 6.28054e-11, 5.81034e-11, 4.87847e-11, 4.81967e-11, 5.34765e-11, 6.21483e-11, 3.08252e-11, 2.68612e-11, 2.88493e-11, 1.98798e-11, 2.54436e-11, 2.1816e-11, 1.34184e-11, 7.61785e-12, 9.34113e-12, 4.33018e-12, 2.64904e-12, 5.17933e-12, 6.24216e-12, 4.84579e-12, 2.65383e-12, 1.31069e-12, 2.26155e-12, 1.34998e-12, 1.7394e-12, 3.02395e-12, 2.11882e-12, 1.16415e-12, 2.03542e-13, 6.06056e-13, 0, 0, 0, 0, 0, 2.43906e-14, 1.37208e-13, 0, 0, 0, 0, 0, 0, 0, 0, 6.57822e-14, 1.67848e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.22416e-10, 3.85663e-10, 4.32257e-10, 3.35006e-10, 3.95334e-10, 1.74073e-10, 2.10653e-10, 2.91666e-10, 2.48646e-10, 2.0135e-10, 2.67387e-10, 2.31245e-10, 1.71528e-10, 1.6925e-10, 1.4912e-10, 1.0527e-10, 1.2169e-10, 1.18328e-10, 9.02771e-11, 1.06637e-10, 7.36315e-11, 4.31664e-11, 5.51562e-11, 4.30345e-11, 3.80488e-11, 3.96928e-11, 4.44242e-11, 3.66817e-11, 3.42446e-11, 2.95955e-11, 1.27038e-11, 1.50133e-11, 1.82403e-11, 1.77639e-11, 1.63931e-11, 1.40885e-11, 6.82389e-12, 5.24757e-12, 1.26821e-11, 6.91967e-12, 3.91462e-12, 3.14357e-12, 1.90993e-12, 2.44163e-12, 1.28457e-12, 1.32418e-12, 2.88747e-13, 1.23922e-12, 8.63951e-13, 9.48403e-13, 7.18029e-13, 2.38815e-13, 7.05677e-13, 2.6254e-13, 4.1039e-13, 0, 0, 5.2422e-14, 1.00026e-13, 4.27761e-14, 0, 0, 0, 0, 0, 0, 0, 9.67098e-14, 3.24034e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.90916e-11, 4.14041e-10, 3.95136e-10, 2.61427e-10, 1.33961e-10, 1.63407e-10, 1.62577e-10, 1.87177e-10, 2.07189e-10, 1.69958e-10, 1.38221e-10, 2.026e-10, 1.22715e-10, 1.05586e-10, 9.18774e-11, 1.17636e-10, 7.74055e-11, 8.71231e-11, 8.91868e-11, 8.54238e-11, 5.36351e-11, 6.65968e-11, 5.57174e-11, 4.17891e-11, 3.17893e-11, 2.4105e-11, 2.56895e-11, 1.55064e-11, 3.29569e-11, 2.92438e-11, 1.66538e-11, 9.5786e-12, 1.19667e-11, 1.08315e-11, 8.62273e-12, 1.12955e-11, 9.27703e-12, 6.65393e-12, 8.29395e-12, 6.03576e-12, 4.65036e-12, 1.14597e-12, 1.73495e-12, 2.18149e-12, 1.14624e-12, 1.89561e-12, 9.71044e-13, 2.10938e-13, 2.83734e-13, 5.8183e-13, 8.30847e-13, 3.61612e-13, 2.06429e-13, 1.27403e-13, 6.09937e-13, 0, 0, 5.34757e-14, 1.36073e-13, 0, 0, 0, 0, 0, 0, 2.94809e-14, 2.11558e-13, 9.38656e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.29604e-09, 2.61275e-10, 1.07852e-10, 2.43172e-10, 1.63801e-10, 1.65761e-10, 2.1688e-10, 9.69485e-11, 1.47327e-10, 1.10298e-10, 1.24628e-10, 1.5721e-10, 1.16519e-10, 1.01193e-10, 8.034e-11, 7.99572e-11, 5.68983e-11, 5.85298e-11, 9.75182e-11, 4.31727e-11, 3.53165e-11, 4.06952e-11, 3.78115e-11, 3.45691e-11, 2.42631e-11, 2.38342e-11, 1.86361e-11, 1.91808e-11, 2.91373e-11, 2.79502e-11, 1.33416e-11, 6.56018e-12, 6.36724e-12, 7.38439e-12, 5.28195e-12, 1.79934e-12, 4.099e-12, 3.77609e-12, 3.26485e-12, 4.48638e-12, 1.85558e-12, 5.45025e-13, 6.03161e-13, 3.28396e-13, 3.64025e-12, 2.08072e-12, 2.06127e-12, 2.21989e-13, 4.09216e-13, 3.40802e-13, 3.67007e-13, 9.58389e-13, 3.06812e-14, 0, 0, 3.90389e-13, 0, 0, 3.24292e-13, 3.07536e-14, 0, 0, 0, 0, 0, 4.08754e-13, 1.64073e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.51643e-10, 1.39195e-10, 4.91027e-11, 9.1615e-11, 6.87763e-11, 1.20364e-10, 1.20682e-10, 1.06275e-10, 1.10501e-10, 7.13808e-11, 5.04872e-11, 6.28345e-11, 1.10718e-10, 1.01153e-10, 7.88557e-11, 8.61986e-11, 4.58619e-11, 4.94343e-11, 5.4897e-11, 3.17059e-11, 2.82666e-11, 3.47994e-11, 3.252e-11, 3.38439e-11, 2.10616e-11, 2.6701e-11, 2.73138e-11, 2.08358e-11, 1.79939e-11, 1.12379e-11, 3.00638e-12, 3.58776e-12, 6.87261e-12, 4.10788e-12, 5.1846e-12, 3.64989e-12, 2.82201e-12, 1.28607e-12, 2.12647e-12, 1.85001e-12, 1.69681e-12, 6.3718e-13, 3.45525e-12, 4.44004e-13, 3.57958e-13, 2.07461e-13, 1.78858e-13, 2.56191e-13, 1.6316e-13, 4.60938e-13, 3.2535e-13, 0, 0, 0, 0, 3.17853e-13, 4.2792e-14, 0, 0, 2.90997e-13, 6.71533e-14, 0, 0, 0, 1.28727e-13, 8.6677e-14, 2.1496e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.69782e-10, 4.90969e-11, 5.26711e-11, 4.50405e-11, 1.08989e-10, 3.75642e-11, 6.27442e-11, 8.83397e-11, 6.42568e-11, 6.4527e-11, 6.97725e-11, 1.78214e-10, 8.91242e-11, 6.79453e-11, 6.17147e-11, 6.96109e-11, 3.59082e-11, 6.27488e-11, 5.66629e-11, 4.23109e-11, 2.10883e-11, 3.31053e-11, 2.95048e-11, 2.0662e-11, 2.7678e-11, 2.52532e-11, 1.35985e-11, 1.05951e-11, 1.35303e-11, 1.3209e-11, 2.61643e-12, 3.88636e-12, 3.57328e-12, 1.37602e-12, 3.313e-12, 4.09448e-12, 1.13754e-13, 3.05138e-12, 1.24388e-12, 5.34383e-13, 2.1028e-12, 0, 1.73574e-12, 6.59437e-13, 7.02589e-13, 3.44999e-14, 8.26651e-14, 0, 0, 1.88566e-13, 8.44078e-13, 0, 0, 0, 0, 0, 8.43172e-14, 8.12183e-14, 1.16805e-13, 2.49977e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.57131e-10, 3.85947e-11, 6.44576e-11, 5.21122e-11, 8.12278e-11, 4.79318e-11, 1.97144e-11, 4.84959e-11, 4.11551e-11, 4.7652e-11, 1.13158e-10, 7.46054e-11, 5.43225e-11, 5.04123e-11, 5.26913e-11, 2.94257e-11, 1.90696e-11, 4.11792e-11, 4.34036e-11, 4.98558e-11, 3.76506e-11, 2.01649e-11, 1.88985e-11, 2.24315e-11, 2.34195e-11, 1.06545e-11, 6.04246e-12, 4.88906e-12, 9.68542e-12, 1.1183e-11, 1.07316e-11, 1.87573e-11, 2.50687e-12, 3.55187e-12, 1.91856e-12, 1.16162e-12, 1.18373e-13, 1.21631e-12, 9.7433e-13, 7.59654e-13, 7.35885e-13, 2.0431e-12, 2.47507e-13, 5.2918e-13, 3.11782e-14, 8.96792e-14, 8.51699e-14, 0, 6.57634e-13, 3.54784e-13, 2.50995e-13, 2.45875e-14, 0, 0, 0, 0, 0, 0, 7.59555e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.98532e-11, 1.4145e-10, 2.23444e-10, 8.84531e-11, 6.89548e-11, 3.32216e-11, 1.19573e-11, 3.59716e-11, 7.35062e-11, 5.35848e-11, 5.00101e-11, 3.15736e-11, 4.66967e-11, 2.4303e-11, 3.0858e-11, 2.68015e-11, 2.90816e-11, 2.31556e-11, 2.80287e-11, 2.57986e-11, 3.39666e-11, 2.39615e-11, 1.36633e-11, 1.27779e-11, 6.98441e-12, 9.84638e-12, 5.8025e-12, 2.2838e-12, 2.23614e-12, 5.01884e-12, 1.40044e-12, 5.38524e-12, 2.16173e-12, 9.00525e-13, 7.66451e-13, 7.56847e-13, 7.38016e-13, 2.37291e-12, 1.42722e-12, 1.65961e-12, 8.44834e-13, 6.68941e-13, 9.79351e-13, 1.67626e-13, 6.32948e-14, 0, 0, 0, 0, 0, 2.86911e-13, 2.05761e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
