0.159114, 0.0126284, 0.00534905, 0.0026967, 0.00145669, 0.00081797, 0.00047087, 0.000279482, 0.000170986, 0.000104874, 6.6232e-05, 4.2238e-05, 2.74255e-05, 1.76279e-05, 1.17253e-05, 7.84419e-06, 5.10093e-06, 3.37882e-06, 2.34834e-06, 1.60445e-06, 1.11255e-06, 7.49387e-07, 5.2523e-07, 3.61306e-07, 2.57661e-07, 1.82504e-07, 1.22188e-07, 8.53431e-08, 6.09692e-08, 4.34418e-08, 3.02421e-08, 2.03218e-08, 1.57209e-08, 1.17311e-08, 8.37694e-09, 5.27973e-09, 3.29216e-09, 2.13427e-09, 2.03303e-09, 1.27751e-09, 8.45573e-10, 5.63217e-10, 4.3708e-10, 4.68722e-10, 3.68861e-10, 2.04449e-10, 1.4762e-10, 8.22495e-11, 6.15463e-11, 6.0066e-11, 6.09534e-11, 5.02152e-11, 3.49382e-11, 1.42116e-11, 8.76657e-12, 1.00487e-11, 3.23406e-12, 2.03962e-12, 3.34271e-12, 6.64251e-13, 0, 0, 1.48241e-13, 2.07722e-13, 1.61114e-13, 2.13052e-13, 0, 0, 0, 2.17432e-13, 3.4497e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.90782e-11, 3.52796e-11, 3.44635e-11, 5.94369e-11, 1.30486e-10, 1.77333e-11, 2.09612e-11, 2.30395e-11, 5.27314e-11, 3.05874e-11, 6.09184e-11, 4.29459e-11, 1.62661e-11, 2.2829e-11, 1.75963e-11, 3.0959e-11, 2.85341e-11, 2.90047e-11, 2.88724e-11, 1.27622e-11, 1.37348e-11, 8.49065e-12, 1.97805e-11, 1.51044e-11, 8.2688e-12, 9.17609e-12, 4.2609e-12, 3.68723e-12, 2.68432e-12, 5.15952e-13, 5.13474e-12, 6.01295e-12, 2.61106e-13, 7.18793e-14, 1.17658e-12, 2.83393e-13, 1.30982e-12, 7.25582e-13, 7.33401e-13, 5.92742e-13, 1.43368e-12, 4.93982e-13, 7.97136e-13, 1.04652e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 2.9132e-11, 0, 1.39737e-11, 6.67838e-11, 1.84322e-11, 1.51947e-11, 1.03866e-11, 3.11406e-11, 7.61668e-11, 7.05095e-11, 2.86269e-11, 2.38658e-11, 1.62734e-11, 1.85983e-11, 1.67253e-11, 2.27743e-11, 2.26521e-11, 1.48046e-11, 8.15352e-12, 8.00733e-12, 9.83993e-12, 5.51033e-12, 4.46581e-12, 9.68351e-12, 1.16774e-11, 2.06674e-12, 1.75306e-12, 2.88353e-12, 1.86034e-12, 4.26494e-12, 5.27131e-12, 0, 0, 2.05574e-13, 6.32107e-13, 9.38096e-13, 0, 1.44608e-12, 9.85239e-13, 1.56495e-12, 2.15612e-12, 1.31457e-12, 1.01324e-12, 0, 3.25813e-12, 1.33255e-12, 1.7905e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.20073e-11, 1.2958e-11, 2.49288e-12, 6.4535e-11, 2.53816e-11, 3.88669e-11, 2.56229e-11, 3.93208e-11, 3.2419e-11, 8.29634e-11, 3.96784e-11, 2.03125e-11, 1.92285e-11, 1.82662e-11, 1.48604e-11, 1.24534e-11, 5.94665e-12, 9.62017e-12, 1.26848e-11, 1.08029e-11, 7.85898e-12, 7.63975e-12, 4.89373e-12, 7.4983e-12, 9.8972e-12, 2.56851e-12, 3.19785e-12, 7.17695e-13, 5.37776e-13, 2.20283e-13, 2.55834e-12, 0, 0, 2.65777e-13, 9.54806e-13, 1.05189e-12, 7.16013e-13, 0, 0, 1.19009e-12, 2.87256e-12, 1.16133e-12, 0, 1.15119e-12, 7.13744e-13, 2.88011e-12, 0, 5.26582e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.05711e-11, 3.00487e-12, 2.32169e-12, 1.481e-11, 2.67089e-11, 2.85104e-11, 3.35909e-12, 4.44264e-11, 1.86945e-11, 3.59913e-11, 1.20683e-11, 1.87607e-11, 1.80436e-11, 9.59001e-12, 1.06834e-11, 1.42856e-11, 1.13248e-11, 8.16219e-12, 5.09397e-12, 2.09074e-12, 2.91692e-13, 1.84553e-12, 5.63582e-12, 3.83141e-12, 9.76362e-12, 1.10593e-12, 8.42855e-13, 1.75005e-13, 0, 4.01094e-13, 1.02444e-12, 0, 0, 3.79348e-13, 2.832e-13, 3.82326e-13, 3.54022e-13, 1.78513e-13, 0, 1.27913e-13, 9.26069e-13, 3.60187e-13, 4.52982e-13, 4.54467e-13, 3.25481e-12, 1.73568e-12, 3.48452e-12, 3.48609e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.04982e-11, 0, 1.9044e-11, 2.55831e-11, 2.67144e-11, 2.38182e-11, 1.50447e-11, 8.97464e-12, 7.3822e-12, 8.63375e-12, 9.95595e-12, 8.02169e-12, 2.4555e-11, 4.51484e-12, 9.67092e-12, 1.53504e-11, 8.0878e-12, 7.91704e-12, 4.23867e-12, 1.45406e-12, 1.33472e-12, 3.36335e-12, 3.4792e-12, 2.44579e-12, 1.69895e-13, 6.65406e-13, 5.13754e-13, 2.89995e-13, 0, 4.51435e-12, 6.78368e-13, 0, 2.98897e-13, 2.03161e-13, 1.14842e-12, 7.8983e-13, 5.24764e-14, 1.36552e-13, 0, 0, 1.11082e-13, 8.90856e-13, 9.49749e-13, 4.02626e-13, 4.15397e-13, 6.85129e-13, 1.39243e-13, 2.09583e-12, 8.01669e-13, 8.62101e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.18372e-10, 3.12022e-11, 3.35372e-11, 1.16059e-11, 1.69307e-11, 3.26525e-12, 1.17903e-12, 0, 1.20599e-12, 6.0625e-12, 6.38791e-12, 1.27605e-11, 1.65291e-11, 9.01939e-12, 1.22349e-11, 8.60584e-12, 7.05343e-12, 4.91533e-12, 4.35917e-12, 2.36397e-12, 5.3785e-12, 3.17971e-12, 2.831e-12, 2.78976e-12, 5.03834e-13, 2.20012e-13, 4.46132e-13, 0, 0, 1.34251e-13, 2.45002e-12, 5.1456e-13, 4.81043e-14, 0, 0, 0, 3.73295e-13, 3.79163e-13, 4.50384e-14, 0, 0, 0, 0, 0, 1.82477e-13, 2.33987e-13, 2.46956e-13, 0, 2.88414e-13, 6.01072e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 1.3265e-11, 8.28215e-12, 7.73116e-12, 1.27902e-12, 8.37148e-13, 2.81495e-12, 1.75923e-12, 3.2942e-13, 1.00655e-12, 5.65857e-12, 1.52225e-12, 8.86148e-12, 1.04941e-11, 4.37416e-12, 5.69071e-12, 4.6422e-12, 8.63e-13, 0, 1.63447e-12, 5.66126e-12, 2.19648e-12, 1.09244e-12, 1.10769e-12, 8.21808e-13, 4.33799e-13, 7.91007e-13, 0, 4.45116e-14, 1.56062e-12, 5.01426e-12, 0, 0, 0, 0, 0, 0, 2.45024e-13, 3.2711e-13, 1.24066e-13, 7.8685e-14, 0, 0, 0, 0, 4.89651e-13, 4.64917e-13, 0, 0, 1.95064e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 2.79844e-11, 8.52712e-12, 1.18222e-12, 0, 1.46196e-12, 1.57079e-12, 7.8476e-13, 1.53752e-12, 1.0411e-11, 1.14638e-11, 2.39693e-12, 1.69644e-12, 2.65254e-13, 4.10983e-12, 2.54066e-12, 3.71522e-12, 2.33537e-12, 0, 0, 6.48487e-12, 1.86006e-12, 5.27278e-13, 2.36262e-12, 1.12568e-12, 6.49548e-13, 2.65854e-13, 5.5957e-14, 2.62054e-13, 2.87639e-13, 1.68472e-12, 1.0739e-13, 1.51296e-13, 2.34314e-13, 8.78863e-14, 6.96809e-13, 0, 0, 2.50827e-13, 1.32243e-13, 2.63387e-13, 0, 0, 0, 0, 1.95324e-13, 1.20131e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 3.53142e-12, 0, 0, 0, 0, 0, 0, 6.35418e-12, 0, 5.23656e-12, 0, 0, 3.89975e-12, 2.19039e-12, 8.50881e-13, 4.81973e-12, 5.1172e-13, 2.52261e-12, 1.0813e-12, 3.18503e-12, 9.08245e-13, 3.38846e-13, 1.99252e-12, 9.94066e-14, 0, 0, 3.01451e-13, 4.43462e-13, 1.04909e-12, 0, 5.07637e-14, 0, 0, 0, 3.45515e-14, 2.08962e-13, 2.16056e-13, 1.74276e-13, 0, 0, 0, 0, 0, 2.55345e-13, 8.28665e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 1.80888e-12, 1.9426e-12, 3.08764e-12, 0, 1.5299e-12, 2.60206e-12, 2.1407e-12, 4.241e-12, 1.01443e-12, 5.81826e-13, 5.45133e-12, 1.64974e-12, 5.32182e-13, 3.79112e-13, 1.69427e-12, 7.16162e-13, 1.52765e-12, 1.27766e-12, 0, 0, 0, 5.72974e-13, 0, 1.5404e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 9.0883e-13, 3.86599e-12, 2.24041e-12, 0, 0, 3.60584e-13, 0, 0, 1.24392e-12, 1.73047e-12, 7.27888e-13, 0, 0, 7.31795e-13, 1.06747e-12, 2.13005e-12, 0, 4.40824e-13, 7.01812e-13, 3.653e-13, 8.21116e-13, 0, 8.61484e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 3.47704e-12, 4.23845e-12, 5.18902e-13, 0, 0, 0, 0, 0, 3.53549e-13, 8.09855e-14, 4.73326e-13, 1.29098e-12, 0, 8.54301e-14, 7.70759e-13, 1.1148e-12, 4.87856e-13, 2.27079e-13, 0, 0, 0, 0, 4.18053e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 4.79554e-12, 0, 8.93309e-13, 0, 0, 0, 0, 0, 0, 0, 3.93058e-13, 2.15314e-13, 4.13482e-13, 0, 0, 0, 0, 0, 0, 0, 0, 2.00304e-13, 1.57894e-12, 1.20538e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
