0.160195, 0.0176657, 0.00882349, 0.00499855, 0.00295552, 0.00180335, 0.00112914, 0.000717735, 0.000460096, 0.000301212, 0.000200209, 0.000133383, 8.88746e-05, 6.02916e-05, 4.11329e-05, 2.72496e-05, 1.91221e-05, 1.31851e-05, 9.04526e-06, 6.22189e-06, 4.42281e-06, 3.03976e-06, 2.11797e-06, 1.51812e-06, 1.08017e-06, 7.3991e-07, 5.2972e-07, 3.5642e-07, 2.5688e-07, 1.95529e-07, 1.38516e-07, 1.01054e-07, 6.5864e-08, 4.97055e-08, 3.77728e-08, 2.54024e-08, 1.71025e-08, 1.25873e-08, 8.98257e-09, 5.91822e-09, 4.33661e-09, 3.17731e-09, 2.49645e-09, 2.12596e-09, 1.51999e-09, 1.18126e-09, 7.41369e-10, 5.6819e-10, 4.02732e-10, 3.87089e-10, 3.17347e-10, 2.04402e-10, 1.3367e-10, 1.26674e-10, 5.25407e-11, 5.27226e-11, 4.12135e-11, 4.77712e-11, 1.31584e-11, 1.21462e-11, 7.77048e-12, 4.9419e-12, 5.07533e-12, 1.09606e-12, 9.96789e-13, 9.21583e-13, 8.16292e-13, 2.57283e-13, 1.13361e-12, 6.57105e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.02436e-06, 8.98457e-07, 8.99508e-07, 9.01068e-07, 9.05205e-07, 7.90654e-07, 7.70697e-07, 6.59097e-07, 6.31033e-07, 5.63338e-07, 4.97195e-07, 4.59178e-07, 3.90598e-07, 3.46617e-07, 3.04487e-07, 2.6492e-07, 2.10559e-07, 1.83922e-07, 1.52487e-07, 1.27026e-07, 1.07948e-07, 8.80376e-08, 6.89366e-08, 5.71748e-08, 4.76975e-08, 3.79967e-08, 3.04836e-08, 2.34733e-08, 2.11554e-08, 1.75343e-08, 1.32283e-08, 1.04637e-08, 8.35905e-09, 6.25513e-09, 5.42172e-09, 4.07861e-09, 2.92936e-09, 2.44157e-09, 2.03251e-09, 1.46544e-09, 9.87013e-10, 8.60562e-10, 6.47426e-10, 5.65417e-10, 4.02155e-10, 2.96944e-10, 2.45273e-10, 1.60114e-10, 1.3911e-10, 1.12271e-10, 7.89692e-11, 6.00336e-11, 4.09188e-11, 4.41284e-11, 2.01776e-11, 1.04874e-11, 7.38923e-12, 7.24811e-12, 4.96474e-12, 4.00451e-12, 1.43501e-12, 1.81531e-12, 1.46131e-12, 5.65048e-12, 4.36341e-12, 2.08641e-12, 9.07425e-13, 2.54269e-13, 5.4407e-14, 4.14955e-13, 2.19483e-12, 6.92021e-13, 2.51549e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.98556e-07, 7.33087e-07, 6.88367e-07, 6.59606e-07, 6.75103e-07, 6.09037e-07, 5.63992e-07, 5.34625e-07, 4.45851e-07, 4.14093e-07, 3.71952e-07, 3.3281e-07, 3.00597e-07, 2.62705e-07, 2.14473e-07, 2.01603e-07, 1.62806e-07, 1.4159e-07, 1.17597e-07, 9.45318e-08, 8.54571e-08, 7.56429e-08, 5.89201e-08, 4.56488e-08, 3.77092e-08, 3.2723e-08, 2.4661e-08, 1.91374e-08, 1.57169e-08, 1.41213e-08, 1.19628e-08, 7.98453e-09, 6.14831e-09, 5.53939e-09, 4.83422e-09, 3.26249e-09, 2.17185e-09, 1.88371e-09, 1.36318e-09, 1.25209e-09, 1.01995e-09, 7.09184e-10, 6.93318e-10, 7.99764e-10, 4.72339e-10, 3.36316e-10, 2.28163e-10, 1.88112e-10, 1.55582e-10, 7.60135e-11, 7.80746e-11, 3.94443e-11, 1.9589e-11, 2.92577e-11, 2.74558e-11, 1.43622e-11, 1.03576e-11, 4.85326e-12, 4.6071e-12, 4.46557e-12, 3.53837e-12, 3.30214e-12, 5.68781e-12, 1.62361e-12, 2.77248e-12, 5.10739e-13, 8.86142e-13, 4.07272e-13, 5.08013e-13, 1.85363e-13, 9.09767e-13, 2.57537e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.71035e-07, 4.75099e-07, 4.60603e-07, 4.66272e-07, 4.58555e-07, 4.21992e-07, 4.14038e-07, 3.74433e-07, 3.18798e-07, 3.18715e-07, 2.69108e-07, 2.45844e-07, 2.16181e-07, 1.98506e-07, 1.75038e-07, 1.50418e-07, 1.27481e-07, 1.04142e-07, 9.19093e-08, 7.63102e-08, 6.9503e-08, 6.05869e-08, 4.51764e-08, 3.63311e-08, 2.93351e-08, 2.42434e-08, 1.96532e-08, 1.52908e-08, 1.29389e-08, 9.32304e-09, 8.27848e-09, 7.2895e-09, 5.85368e-09, 4.1658e-09, 3.72203e-09, 2.80842e-09, 2.1995e-09, 1.59137e-09, 1.21631e-09, 9.34262e-10, 6.65597e-10, 5.0777e-10, 6.47444e-10, 4.93826e-10, 3.37793e-10, 3.55305e-10, 1.89315e-10, 1.74726e-10, 1.25763e-10, 5.1172e-11, 3.66971e-11, 2.93314e-11, 2.26908e-11, 2.04752e-11, 2.07354e-11, 8.52963e-12, 9.06813e-12, 6.09826e-12, 6.55997e-12, 6.13968e-12, 2.4608e-12, 5.7711e-12, 2.72072e-12, 1.07404e-12, 1.12443e-12, 2.63414e-13, 3.61656e-13, 8.29074e-13, 6.63184e-13, 3.33596e-12, 1.08488e-12, 1.80982e-12, 1.2787e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.55941e-07, 3.81132e-07, 3.47792e-07, 3.41294e-07, 3.2245e-07, 3.19907e-07, 3.14322e-07, 2.70221e-07, 2.38506e-07, 2.098e-07, 2.18335e-07, 1.97188e-07, 1.69067e-07, 1.54433e-07, 1.24735e-07, 1.11694e-07, 8.99446e-08, 8.5848e-08, 7.07695e-08, 5.9279e-08, 4.86763e-08, 4.37061e-08, 3.60601e-08, 2.75923e-08, 2.43971e-08, 1.91264e-08, 1.58852e-08, 1.22653e-08, 1.02671e-08, 7.99394e-09, 6.96373e-09, 5.66113e-09, 4.71449e-09, 3.56441e-09, 2.72921e-09, 2.19662e-09, 1.77022e-09, 1.4493e-09, 1.12684e-09, 9.9715e-10, 6.66385e-10, 7.28084e-10, 4.9854e-10, 3.76429e-10, 2.31867e-10, 1.5418e-10, 1.51485e-10, 1.27769e-10, 9.48549e-11, 6.24775e-11, 4.59538e-11, 2.54606e-11, 2.33983e-11, 2.12956e-11, 1.77022e-11, 1.32087e-11, 5.19198e-12, 9.06079e-12, 4.66546e-12, 5.10186e-12, 3.73954e-12, 5.67787e-12, 1.1434e-12, 6.32024e-13, 2.26028e-13, 0, 0, 3.26388e-13, 1.12117e-13, 0, 0, 0, 1.75509e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.68608e-07, 2.62146e-07, 2.93863e-07, 2.57683e-07, 2.51044e-07, 2.38222e-07, 2.36856e-07, 2.10878e-07, 1.72586e-07, 1.49397e-07, 1.55335e-07, 1.35138e-07, 1.28389e-07, 1.22998e-07, 1.05539e-07, 8.4934e-08, 7.23096e-08, 6.76541e-08, 5.39914e-08, 4.40731e-08, 3.87014e-08, 3.15752e-08, 2.77154e-08, 2.25925e-08, 1.95815e-08, 1.59679e-08, 1.28319e-08, 1.02435e-08, 8.67088e-09, 6.29913e-09, 5.16474e-09, 4.64979e-09, 3.87643e-09, 3.53273e-09, 2.40727e-09, 1.82698e-09, 1.48219e-09, 1.10279e-09, 8.85923e-10, 7.3109e-10, 5.72331e-10, 4.4887e-10, 3.06113e-10, 3.01539e-10, 2.50711e-10, 1.35968e-10, 1.25767e-10, 9.53404e-11, 6.63498e-11, 6.93154e-11, 5.50814e-11, 3.94485e-11, 1.89347e-11, 1.53733e-11, 2.0498e-11, 8.73922e-12, 1.19653e-11, 5.36589e-12, 4.96245e-12, 1.57885e-12, 3.78736e-12, 2.70571e-12, 1.137e-12, 1.25032e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.12589e-07, 2.3099e-07, 2.10342e-07, 1.76143e-07, 1.99524e-07, 1.74125e-07, 1.7021e-07, 1.55556e-07, 1.5295e-07, 1.29261e-07, 1.19269e-07, 1.04291e-07, 9.38689e-08, 8.33277e-08, 7.24774e-08, 6.0516e-08, 5.31593e-08, 4.63417e-08, 4.4335e-08, 3.76568e-08, 3.20945e-08, 2.65761e-08, 2.20796e-08, 1.86829e-08, 1.492e-08, 1.28256e-08, 1.10901e-08, 8.03529e-09, 6.30549e-09, 4.87621e-09, 3.92993e-09, 3.41233e-09, 2.8878e-09, 2.47702e-09, 1.87497e-09, 1.32544e-09, 9.56782e-10, 8.43167e-10, 7.24732e-10, 5.8523e-10, 4.269e-10, 3.64573e-10, 2.60112e-10, 2.05778e-10, 1.79893e-10, 1.39676e-10, 9.51373e-11, 6.97702e-11, 5.33917e-11, 5.73613e-11, 2.94806e-11, 3.03957e-11, 1.60256e-11, 1.90077e-11, 1.13859e-11, 6.6483e-12, 1.95906e-11, 1.13374e-11, 2.25722e-12, 2.90488e-12, 2.08946e-12, 3.13802e-12, 7.28125e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.75022e-07, 1.49913e-07, 1.56221e-07, 1.29605e-07, 1.3357e-07, 1.33926e-07, 1.09646e-07, 1.13352e-07, 9.81063e-08, 8.98239e-08, 8.85067e-08, 8.1873e-08, 7.17718e-08, 6.50889e-08, 5.31963e-08, 4.4385e-08, 3.87947e-08, 3.35417e-08, 3.12625e-08, 2.89366e-08, 2.2457e-08, 1.99683e-08, 1.83378e-08, 1.46867e-08, 1.19313e-08, 9.43929e-09, 7.71257e-09, 5.58238e-09, 4.74426e-09, 4.29003e-09, 3.03261e-09, 2.73584e-09, 2.16182e-09, 1.90226e-09, 1.2461e-09, 9.00983e-10, 8.58531e-10, 6.35494e-10, 4.70422e-10, 5.1462e-10, 3.4564e-10, 2.664e-10, 2.20063e-10, 1.65153e-10, 1.32093e-10, 1.16178e-10, 7.8896e-11, 4.46494e-11, 3.4708e-11, 4.13754e-11, 2.24941e-11, 2.44835e-11, 1.60077e-11, 1.5376e-11, 4.66935e-12, 2.31817e-12, 6.45395e-12, 5.87881e-12, 3.43043e-12, 2.60827e-12, 1.99586e-12, 2.24435e-12, 4.89533e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0903e-07, 1.13977e-07, 1.0566e-07, 9.37078e-08, 9.24304e-08, 8.65641e-08, 9.29311e-08, 8.64575e-08, 7.8767e-08, 7.52297e-08, 6.5311e-08, 6.31635e-08, 5.29623e-08, 4.92274e-08, 4.02525e-08, 3.40374e-08, 3.00503e-08, 2.77615e-08, 2.38581e-08, 2.18704e-08, 1.80352e-08, 1.63784e-08, 1.43764e-08, 1.14522e-08, 9.911e-09, 7.5738e-09, 5.95227e-09, 5.11058e-09, 3.94303e-09, 2.93148e-09, 2.28495e-09, 2.27153e-09, 1.70055e-09, 1.56111e-09, 9.84308e-10, 7.28983e-10, 5.96486e-10, 5.23355e-10, 3.81623e-10, 3.57492e-10, 2.89338e-10, 1.83341e-10, 1.686e-10, 1.92802e-10, 1.19092e-10, 9.81198e-11, 5.61299e-11, 3.84885e-11, 3.40627e-11, 1.77142e-11, 3.27367e-11, 2.43187e-11, 1.71194e-11, 1.10465e-11, 6.15776e-12, 7.07793e-12, 5.73003e-12, 4.62159e-12, 4.29692e-12, 1.2505e-12, 7.2399e-13, 1.46056e-12, 3.97541e-13, 1.15075e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.99009e-08, 6.89081e-08, 7.09649e-08, 6.99146e-08, 7.44201e-08, 7.09768e-08, 5.98837e-08, 6.65898e-08, 5.79578e-08, 5.55277e-08, 5.18989e-08, 4.52584e-08, 4.17179e-08, 3.34327e-08, 3.03775e-08, 2.62991e-08, 2.23903e-08, 2.0856e-08, 1.93877e-08, 1.69543e-08, 1.47264e-08, 1.22153e-08, 1.08811e-08, 9.18423e-09, 7.83872e-09, 6.9143e-09, 4.78088e-09, 4.52032e-09, 3.3795e-09, 2.50187e-09, 1.84404e-09, 1.52899e-09, 1.35227e-09, 1.06127e-09, 8.60794e-10, 5.72572e-10, 5.1808e-10, 4.42785e-10, 2.83211e-10, 2.60967e-10, 2.38391e-10, 1.54181e-10, 1.89095e-10, 1.32023e-10, 1.03941e-10, 7.31071e-11, 3.50473e-11, 3.39662e-11, 4.18744e-11, 2.53577e-11, 2.97551e-11, 1.80494e-11, 9.31694e-12, 7.89792e-12, 9.38999e-12, 4.87256e-12, 3.57266e-12, 5.23322e-12, 2.11365e-12, 1.48687e-12, 9.56924e-13, 1.52257e-12, 0, 2.20097e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.56401e-08, 4.29012e-08, 5.46546e-08, 6.13316e-08, 5.09081e-08, 4.87559e-08, 4.64931e-08, 5.26703e-08, 4.96493e-08, 4.46569e-08, 3.58707e-08, 3.20745e-08, 2.87905e-08, 2.61636e-08, 2.049e-08, 1.76212e-08, 1.63706e-08, 1.55939e-08, 1.33528e-08, 1.32854e-08, 1.15888e-08, 9.53176e-09, 8.21397e-09, 7.77302e-09, 6.23836e-09, 5.98074e-09, 3.72355e-09, 3.5648e-09, 2.7261e-09, 2.23807e-09, 1.8202e-09, 1.62457e-09, 1.55879e-09, 1.00549e-09, 7.57957e-10, 5.51979e-10, 4.80195e-10, 3.92105e-10, 2.2209e-10, 1.86648e-10, 1.62056e-10, 1.97978e-10, 1.21497e-10, 1.01985e-10, 7.55215e-11, 5.04365e-11, 4.70267e-11, 3.72173e-11, 4.50055e-11, 3.15065e-11, 1.3762e-11, 8.59716e-12, 9.52374e-12, 1.3318e-11, 4.60047e-12, 3.05936e-12, 3.74169e-12, 3.23404e-12, 2.42992e-12, 2.11368e-12, 2.57168e-12, 2.15716e-12, 8.82788e-13, 7.04935e-13, 0, 5.44627e-13, 5.10402e-13, 0, 0, 5.96282e-13, 1.66176e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.51251e-08, 3.7879e-08, 4.05619e-08, 4.48997e-08, 3.56753e-08, 3.41007e-08, 4.0408e-08, 4.24815e-08, 3.2896e-08, 2.83565e-08, 3.08006e-08, 2.37813e-08, 2.28599e-08, 1.81139e-08, 1.59803e-08, 1.29651e-08, 1.25557e-08, 1.19238e-08, 9.89934e-09, 9.00302e-09, 8.03059e-09, 6.53429e-09, 6.27334e-09, 5.74151e-09, 4.90726e-09, 3.8867e-09, 3.30843e-09, 2.42949e-09, 2.61959e-09, 1.83053e-09, 1.71692e-09, 1.20619e-09, 1.09425e-09, 9.49428e-10, 6.09421e-10, 5.82803e-10, 3.68088e-10, 4.06421e-10, 2.2614e-10, 2.05174e-10, 1.54748e-10, 1.53044e-10, 8.56959e-11, 4.35111e-11, 8.17991e-11, 4.39076e-11, 4.04485e-11, 3.51007e-11, 1.7497e-11, 2.08616e-11, 1.65171e-11, 1.46061e-11, 8.32574e-12, 8.11885e-12, 6.13406e-12, 2.85102e-13, 2.58459e-12, 3.53366e-13, 8.63218e-13, 3.34233e-12, 8.88064e-13, 1.1562e-12, 5.59916e-13, 9.00461e-13, 1.91651e-12, 2.4998e-12, 4.35608e-12, 5.11992e-13, 3.70835e-14, 3.61414e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.86057e-08, 2.63873e-08, 3.45559e-08, 3.2066e-08, 2.53686e-08, 2.83813e-08, 2.77441e-08, 2.82145e-08, 2.64697e-08, 2.47246e-08, 2.05933e-08, 1.85217e-08, 1.95375e-08, 1.54133e-08, 1.04577e-08, 1.01413e-08, 8.79393e-09, 8.55199e-09, 7.12392e-09, 7.39188e-09, 6.53932e-09, 5.58359e-09, 5.20013e-09, 3.97792e-09, 3.50368e-09, 3.1658e-09, 2.74196e-09, 2.10641e-09, 1.74202e-09, 1.50902e-09, 1.33937e-09, 1.01509e-09, 9.73524e-10, 5.93201e-10, 6.02059e-10, 4.10062e-10, 2.8745e-10, 2.54037e-10, 1.80093e-10, 1.32632e-10, 1.23287e-10, 9.56151e-11, 5.6402e-11, 5.36985e-11, 4.20666e-11, 3.65663e-11, 2.95307e-11, 1.37585e-11, 1.7603e-11, 1.06977e-11, 1.44283e-11, 8.75483e-12, 2.88955e-12, 6.615e-12, 3.16914e-12, 2.34758e-12, 2.55109e-12, 3.21871e-13, 7.84552e-13, 1.07918e-12, 1.77611e-13, 0, 0, 2.62162e-13, 0, 2.75904e-13, 1.91331e-13, 1.11347e-12, 1.50104e-12, 1.19955e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.56708e-08, 1.98385e-08, 1.96819e-08, 2.61844e-08, 2.31758e-08, 2.25855e-08, 1.66509e-08, 1.83739e-08, 1.62443e-08, 1.45043e-08, 1.50667e-08, 1.40787e-08, 1.28256e-08, 9.85791e-09, 9.45471e-09, 8.7879e-09, 6.90215e-09, 5.99561e-09, 6.47493e-09, 5.63214e-09, 4.6765e-09, 4.23936e-09, 3.83754e-09, 3.48993e-09, 2.87809e-09, 1.9685e-09, 1.93298e-09, 2.03806e-09, 1.37396e-09, 1.14248e-09, 8.45139e-10, 6.71444e-10, 7.31466e-10, 6.77409e-10, 5.32458e-10, 3.85191e-10, 2.40514e-10, 2.46677e-10, 1.37997e-10, 1.501e-10, 1.08139e-10, 7.18045e-11, 6.484e-11, 3.6998e-11, 3.53533e-11, 2.51943e-11, 1.46156e-11, 1.63911e-11, 1.06561e-11, 1.06778e-11, 1.75123e-11, 1.29755e-11, 5.23584e-12, 4.26211e-12, 1.10515e-12, 1.03552e-12, 0, 0, 0, 8.78983e-13, 0, 0, 0, 0, 3.53691e-13, 1.79413e-13, 4.93471e-13, 1.66482e-13, 4.04465e-13, 4.23927e-13, 3.9212e-14, 7.50567e-14, 5.36144e-14, 1.72804e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.15705e-08, 1.664e-08, 1.58613e-08, 1.77705e-08, 1.72034e-08, 1.52433e-08, 1.47442e-08, 1.34447e-08, 1.16714e-08, 9.73367e-09, 1.16615e-08, 1.04607e-08, 8.91811e-09, 7.27935e-09, 7.76797e-09, 6.82109e-09, 5.83828e-09, 5.37079e-09, 5.38381e-09, 4.3121e-09, 4.44648e-09, 3.3398e-09, 2.94265e-09, 2.39454e-09, 2.03008e-09, 1.51809e-09, 1.84415e-09, 1.25823e-09, 1.27615e-09, 7.70161e-10, 7.22353e-10, 4.70523e-10, 4.60134e-10, 3.29145e-10, 3.08922e-10, 2.36864e-10, 2.48292e-10, 1.87168e-10, 1.32662e-10, 7.51441e-11, 8.60637e-11, 4.39385e-11, 4.77086e-11, 3.41802e-11, 3.12873e-11, 2.93453e-11, 1.30131e-11, 1.42603e-11, 1.13825e-11, 8.79536e-12, 8.87282e-12, 6.10354e-12, 3.80766e-12, 5.24673e-12, 4.18013e-12, 7.11392e-13, 0, 0, 8.09467e-14, 1.25278e-12, 3.0557e-13, 3.22232e-13, 2.30356e-12, 7.54625e-13, 5.04829e-13, 0, 1.93575e-13, 5.31629e-13, 1.10904e-13, 1.07435e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.43786e-08, 1.10214e-08, 1.68048e-08, 1.24125e-08, 1.26765e-08, 1.38226e-08, 1.02743e-08, 9.64564e-09, 8.14819e-09, 8.33179e-09, 7.98128e-09, 5.78848e-09, 6.55163e-09, 5.28306e-09, 6.19458e-09, 5.19636e-09, 4.2886e-09, 3.61177e-09, 3.40355e-09, 3.1066e-09, 3.18673e-09, 2.51218e-09, 2.0801e-09, 1.48737e-09, 1.72231e-09, 1.70781e-09, 1.20492e-09, 8.80574e-10, 8.62819e-10, 8.70975e-10, 5.98282e-10, 5.21791e-10, 2.90649e-10, 3.32463e-10, 2.77369e-10, 2.40644e-10, 2.33266e-10, 1.3235e-10, 9.36313e-11, 8.5847e-11, 7.55872e-11, 3.16963e-11, 2.94457e-11, 2.92886e-11, 2.59167e-11, 1.88817e-11, 1.63793e-11, 1.16819e-11, 9.17928e-12, 8.22238e-12, 7.04638e-12, 3.55614e-12, 2.0702e-12, 2.16764e-12, 1.2364e-12, 2.2834e-14, 0, 0, 6.93391e-13, 1.9401e-13, 0, 1.38069e-13, 1.75293e-12, 3.64002e-13, 8.96276e-13, 0, 2.49102e-13, 1.64817e-13, 0, 5.81139e-13, 1.33634e-12, 4.91427e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
