0.160195, 0.0176657, 0.00882349, 0.00499855, 0.00295552, 0.00180335, 0.00112914, 0.000717735, 0.000460096, 0.000301212, 0.000200209, 0.000133383, 8.88746e-05, 6.02916e-05, 4.11329e-05, 2.72496e-05, 1.91221e-05, 1.31851e-05, 9.04526e-06, 6.22189e-06, 4.42281e-06, 3.03976e-06, 2.11797e-06, 1.51812e-06, 1.08017e-06, 7.3991e-07, 5.2972e-07, 3.5642e-07, 2.5688e-07, 1.95529e-07, 1.38516e-07, 1.01054e-07, 6.5864e-08, 4.97055e-08, 3.77728e-08, 2.54024e-08, 1.71025e-08, 1.25873e-08, 8.98257e-09, 5.91822e-09, 4.33661e-09, 3.17731e-09, 2.49645e-09, 2.12596e-09, 1.51999e-09, 1.18126e-09, 7.41369e-10, 5.6819e-10, 4.02732e-10, 3.87089e-10, 3.17347e-10, 2.04402e-10, 1.3367e-10, 1.26674e-10, 5.25407e-11, 5.27226e-11, 4.12135e-11, 4.77712e-11, 1.31584e-11, 1.21462e-11, 7.77048e-12, 4.9419e-12, 5.07533e-12, 1.09606e-12, 9.96789e-13, 9.21583e-13, 8.16292e-13, 2.57283e-13, 1.13361e-12, 6.57105e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.88094e-09, 9.42165e-09, 9.66541e-09, 8.59862e-09, 6.6882e-09, 8.92461e-09, 8.10172e-09, 7.91244e-09, 6.74365e-09, 6.53985e-09, 5.53427e-09, 5.28473e-09, 5.41188e-09, 4.68984e-09, 4.09131e-09, 4.26542e-09, 3.23674e-09, 2.74363e-09, 2.40438e-09, 2.49525e-09, 1.73899e-09, 2.07811e-09, 1.71779e-09, 1.25257e-09, 1.48086e-09, 9.59394e-10, 1.20842e-09, 7.76332e-10, 7.21153e-10, 6.53319e-10, 5.7594e-10, 4.01864e-10, 3.59139e-10, 2.82317e-10, 1.70951e-10, 1.94229e-10, 1.76036e-10, 1.44616e-10, 1.21704e-10, 7.32985e-11, 6.17339e-11, 2.97407e-11, 1.66609e-11, 1.62405e-11, 2.1712e-11, 1.52947e-11, 1.07912e-11, 1.15734e-11, 8.93148e-12, 9.93176e-12, 1.08595e-11, 1.74296e-12, 2.71978e-12, 3.96785e-12, 3.46978e-13, 2.29269e-14, 0, 3.24893e-14, 4.48e-13, 1.14629e-12, 1.76688e-13, 0, 1.9124e-12, 1.65526e-12, 1.58617e-12, 7.06823e-13, 6.06975e-13, 0, 0, 0, 0, 2.38475e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.74105e-09, 5.41336e-09, 6.06368e-09, 5.28672e-09, 4.88698e-09, 6.22795e-09, 6.23952e-09, 5.34926e-09, 5.32699e-09, 5.20198e-09, 4.8547e-09, 4.06508e-09, 4.60399e-09, 3.24738e-09, 2.72777e-09, 2.43804e-09, 2.09246e-09, 2.35948e-09, 2.19928e-09, 1.56102e-09, 1.6177e-09, 1.31313e-09, 1.30139e-09, 8.24417e-10, 7.97536e-10, 9.71816e-10, 9.04576e-10, 6.97912e-10, 4.95542e-10, 6.11651e-10, 4.08705e-10, 3.92382e-10, 2.88301e-10, 1.78335e-10, 1.63479e-10, 1.21802e-10, 1.02297e-10, 1.34824e-10, 6.84676e-11, 6.85915e-11, 5.48917e-11, 3.04213e-11, 2.22238e-11, 1.25301e-11, 1.54876e-11, 1.60068e-11, 7.10673e-12, 1.04777e-11, 1.8729e-11, 5.9833e-12, 3.53287e-12, 6.85189e-12, 5.49241e-12, 1.72843e-12, 1.52807e-12, 6.91893e-14, 2.99327e-14, 2.78304e-13, 0, 8.54574e-13, 2.85361e-13, 0, 2.23693e-12, 7.8204e-13, 0, 0, 0, 0, 3.54246e-13, 7.50135e-14, 0, 9.07829e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.47912e-09, 3.37063e-09, 3.85761e-09, 4.15424e-09, 4.34648e-09, 4.75574e-09, 3.77441e-09, 4.36561e-09, 4.15951e-09, 3.21519e-09, 3.39042e-09, 3.06888e-09, 3.67489e-09, 2.45832e-09, 1.9848e-09, 1.93561e-09, 1.76242e-09, 1.72108e-09, 1.45152e-09, 1.48779e-09, 1.26058e-09, 1.05947e-09, 1.14237e-09, 7.66939e-10, 6.16559e-10, 5.48672e-10, 4.65887e-10, 4.8452e-10, 3.1774e-10, 2.80251e-10, 3.77806e-10, 2.51644e-10, 2.42047e-10, 1.26191e-10, 1.03943e-10, 1.36939e-10, 8.00418e-11, 5.51059e-11, 6.08952e-11, 4.34126e-11, 6.06046e-11, 2.09744e-11, 1.57237e-11, 2.02302e-11, 9.04888e-12, 1.12408e-11, 1.33015e-11, 9.75051e-12, 8.76439e-12, 6.77134e-12, 8.20963e-13, 3.76748e-12, 4.78146e-12, 2.0228e-12, 1.61838e-12, 6.44546e-13, 3.62375e-13, 0, 0, 8.63975e-13, 7.62589e-13, 6.80485e-13, 1.14599e-12, 4.05422e-13, 0, 0, 0, 0, 1.26105e-13, 2.09103e-13, 3.10942e-13, 5.31772e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.19216e-09, 5.52669e-09, 3.65706e-09, 2.4387e-09, 3.31604e-09, 3.01002e-09, 3.40411e-09, 2.52109e-09, 3.08046e-09, 2.74079e-09, 2.68934e-09, 2.01494e-09, 2.6602e-09, 1.92788e-09, 2.31981e-09, 1.56469e-09, 1.15745e-09, 1.24018e-09, 9.11292e-10, 1.03011e-09, 9.37318e-10, 6.53991e-10, 9.52813e-10, 5.46157e-10, 5.11419e-10, 4.86841e-10, 3.18009e-10, 3.64324e-10, 4.03734e-10, 2.53205e-10, 1.92835e-10, 1.57406e-10, 1.40086e-10, 1.30867e-10, 8.67363e-11, 9.48008e-11, 5.12195e-11, 6.0307e-11, 5.35286e-11, 2.91646e-11, 2.57015e-11, 1.8366e-11, 1.53953e-11, 8.45579e-12, 5.00951e-12, 4.90296e-12, 3.11939e-12, 5.31992e-12, 5.64755e-12, 3.07083e-12, 3.49691e-12, 2.47021e-12, 2.11873e-12, 4.05231e-13, 1.93389e-13, 2.32672e-12, 3.35542e-13, 0, 0, 7.17514e-13, 0, 0, 1.09149e-13, 0, 5.51058e-13, 0, 2.39752e-13, 9.28972e-13, 3.65719e-13, 7.68163e-13, 4.35804e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.65196e-09, 3.06307e-09, 2.65325e-09, 2.05756e-09, 1.87292e-09, 2.93631e-09, 2.26408e-09, 1.80482e-09, 1.75636e-09, 1.84234e-09, 1.42479e-09, 2.5543e-09, 1.51422e-09, 1.66639e-09, 1.26379e-09, 9.76417e-10, 7.86844e-10, 7.64291e-10, 7.59138e-10, 7.75172e-10, 6.79311e-10, 6.44275e-10, 6.48056e-10, 5.91043e-10, 5.04082e-10, 4.23867e-10, 3.41832e-10, 3.45442e-10, 3.20928e-10, 2.15035e-10, 1.51869e-10, 1.44713e-10, 1.49437e-10, 1.45802e-10, 8.50423e-11, 7.46288e-11, 4.79804e-11, 2.99897e-11, 4.16561e-11, 2.04694e-11, 2.81024e-11, 1.64491e-11, 2.56362e-12, 1.60348e-11, 1.1026e-11, 6.05956e-12, 3.9871e-12, 5.44028e-12, 1.99388e-12, 1.64992e-12, 0, 1.59934e-12, 7.47741e-13, 1.28775e-12, 2.91856e-13, 0, 8.6971e-13, 1.17165e-12, 1.11861e-12, 8.93078e-13, 0, 0, 1.95666e-12, 7.68074e-13, 1.16718e-12, 4.56386e-13, 1.55905e-13, 1.80102e-13, 1.88391e-13, 0, 4.60208e-14, 4.49278e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.88902e-09, 3.85661e-09, 2.59815e-09, 1.99065e-09, 1.72743e-09, 1.14775e-09, 1.43463e-09, 1.35283e-09, 1.51584e-09, 2.01441e-09, 1.41159e-09, 1.4378e-09, 1.13745e-09, 1.16054e-09, 1.07741e-09, 9.59267e-10, 6.96003e-10, 6.77438e-10, 6.13531e-10, 4.98716e-10, 6.48978e-10, 6.83862e-10, 4.3076e-10, 3.51276e-10, 4.23219e-10, 2.92235e-10, 2.88923e-10, 2.70143e-10, 2.1271e-10, 1.52594e-10, 1.32011e-10, 1.59473e-10, 9.14557e-11, 1.08078e-10, 1.127e-10, 6.74207e-11, 4.89434e-11, 4.55474e-11, 2.58057e-11, 1.68169e-11, 1.79657e-11, 1.54797e-11, 6.22192e-12, 7.38118e-12, 8.20344e-12, 5.26185e-12, 6.61181e-12, 4.8373e-12, 2.47127e-12, 1.86075e-13, 3.83109e-13, 1.40548e-12, 2.14679e-12, 2.25413e-12, 3.63268e-13, 0, 2.10135e-13, 0, 0, 0, 0, 7.95797e-12, 3.54861e-12, 2.36029e-12, 1.57183e-12, 1.4414e-12, 0, 1.77715e-13, 3.34942e-13, 4.5966e-13, 1.88731e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.15896e-09, 1.73222e-09, 1.69584e-09, 1.44509e-09, 1.30245e-09, 1.01592e-09, 8.47968e-10, 9.06081e-10, 1.18223e-09, 1.40524e-09, 1.49951e-09, 7.96485e-10, 1.20752e-09, 7.78166e-10, 8.70122e-10, 7.08147e-10, 6.75382e-10, 5.83312e-10, 5.07431e-10, 3.36344e-10, 4.36533e-10, 4.19035e-10, 2.86515e-10, 2.89619e-10, 2.7278e-10, 2.33315e-10, 2.68511e-10, 2.7245e-10, 1.40871e-10, 1.78757e-10, 1.4477e-10, 1.11374e-10, 6.0056e-11, 5.54336e-11, 5.54102e-11, 5.13705e-11, 2.43295e-11, 1.8009e-11, 2.97959e-11, 1.52452e-11, 1.25479e-11, 1.02909e-11, 3.13927e-12, 4.04896e-12, 4.90258e-12, 1.86831e-12, 2.49231e-12, 2.98044e-13, 3.90258e-12, 2.70541e-12, 4.60928e-12, 3.54686e-12, 1.55218e-12, 5.53592e-13, 0, 0, 0, 0, 0, 0, 0, 3.271e-12, 4.13387e-12, 3.06175e-12, 6.87807e-13, 1.55503e-12, 2.94075e-12, 1.21458e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.46185e-09, 1.62931e-09, 1.17175e-09, 1.02319e-09, 8.70562e-10, 7.33524e-10, 5.57873e-10, 6.48494e-10, 8.75144e-10, 7.6783e-10, 9.7803e-10, 9.95103e-10, 1.00961e-09, 1.08998e-09, 4.82616e-10, 4.43774e-10, 4.33348e-10, 4.85993e-10, 4.53534e-10, 3.81524e-10, 2.54726e-10, 2.23642e-10, 2.54412e-10, 1.63073e-10, 1.59185e-10, 1.93909e-10, 1.67504e-10, 1.44462e-10, 8.99946e-11, 8.88504e-11, 1.01803e-10, 5.83832e-11, 3.73661e-11, 4.55627e-11, 4.37469e-11, 3.67417e-11, 4.10199e-11, 3.39915e-11, 1.23287e-11, 2.23112e-11, 7.42424e-12, 1.47793e-11, 1.12219e-11, 1.29429e-11, 1.79437e-12, 1.45884e-13, 1.84117e-13, 1.56791e-12, 9.0061e-13, 2.2987e-12, 1.21219e-12, 2.00878e-12, 1.17462e-12, 0, 0, 0, 0, 0, 0, 0, 0, 4.16645e-12, 1.25781e-12, 2.47933e-13, 2.01894e-12, 2.00209e-12, 1.01698e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.18134e-10, 7.01388e-10, 7.22984e-10, 7.08337e-10, 5.73315e-10, 5.34627e-10, 4.41997e-10, 3.87167e-10, 7.47034e-10, 5.79147e-10, 1.02711e-09, 8.97884e-10, 5.4353e-10, 4.19277e-10, 3.84993e-10, 3.32787e-10, 4.28075e-10, 2.79022e-10, 2.57768e-10, 2.92215e-10, 2.41137e-10, 2.42397e-10, 2.09443e-10, 1.9772e-10, 1.55341e-10, 1.34405e-10, 1.38403e-10, 1.30398e-10, 8.81596e-11, 6.58244e-11, 6.47607e-11, 4.96974e-11, 3.23104e-11, 4.24366e-11, 3.23347e-11, 3.61089e-11, 3.18133e-11, 2.16179e-11, 4.1641e-11, 2.6228e-11, 1.94123e-11, 1.64812e-11, 1.49994e-11, 5.18142e-12, 1.53639e-12, 2.27104e-13, 0, 2.97875e-13, 2.09093e-12, 7.669e-13, 1.42191e-12, 1.68284e-12, 3.05235e-13, 0, 0, 0, 0, 0, 0, 0, 2.40578e-13, 2.82805e-14, 2.71719e-13, 1.39476e-13, 1.22906e-12, 8.6e-13, 5.19707e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.90716e-10, 5.20932e-10, 4.37559e-10, 5.65957e-10, 5.00618e-10, 4.5534e-10, 4.04905e-10, 3.88259e-10, 4.02422e-10, 4.66531e-10, 3.56045e-10, 4.02789e-10, 3.55745e-10, 2.98691e-10, 1.32048e-10, 2.49246e-10, 2.25449e-10, 1.93195e-10, 1.7791e-10, 1.48837e-10, 2.3008e-10, 2.0457e-10, 2.36315e-10, 1.78413e-10, 1.55425e-10, 1.01871e-10, 5.59969e-11, 1.28493e-10, 7.8281e-11, 5.0245e-11, 5.54941e-11, 3.63863e-11, 4.90487e-11, 1.48277e-11, 1.66474e-11, 2.06243e-11, 3.51854e-11, 2.3088e-11, 2.14382e-11, 2.42103e-11, 1.35679e-11, 8.12686e-12, 1.26092e-11, 7.06918e-12, 5.23478e-13, 6.50844e-13, 1.86388e-13, 1.55692e-12, 4.51412e-13, 6.53445e-13, 7.94106e-13, 6.15889e-13, 1.06352e-12, 5.2407e-13, 2.49503e-13, 0, 0, 0, 0, 0, 3.28945e-13, 0, 0, 1.22608e-12, 4.58934e-13, 0, 2.99637e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.61686e-10, 2.03503e-10, 4.19021e-10, 3.95751e-10, 4.17433e-10, 4.5712e-10, 3.14529e-10, 2.14643e-10, 1.82628e-10, 3.36608e-10, 3.33909e-10, 3.02421e-10, 2.24901e-10, 2.47232e-10, 1.62333e-10, 1.30687e-10, 1.65343e-10, 1.44465e-10, 1.41778e-10, 1.43786e-10, 1.24092e-10, 1.0836e-10, 1.57743e-10, 1.48061e-10, 1.2905e-10, 7.05465e-11, 3.45373e-11, 6.67706e-11, 1.18713e-10, 7.50625e-11, 5.19018e-11, 4.86973e-11, 2.85985e-11, 1.90102e-11, 1.35811e-11, 9.96584e-12, 1.45086e-11, 1.82727e-11, 7.173e-12, 1.21954e-11, 9.77591e-12, 1.21928e-11, 1.47556e-11, 2.0971e-12, 3.90048e-12, 5.24459e-12, 4.08235e-12, 5.91304e-13, 0, 0, 0, 0, 5.44953e-13, 1.20909e-13, 0, 0, 0, 0, 0, 0, 1.41021e-13, 0, 4.92737e-13, 4.36261e-13, 3.16266e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.05814e-11, 1.63573e-10, 3.452e-10, 4.90592e-10, 2.56972e-10, 2.60228e-10, 1.85133e-10, 1.42048e-10, 1.51833e-10, 1.62492e-10, 2.09867e-10, 2.54452e-10, 1.33462e-10, 1.87014e-10, 1.31006e-10, 4.94727e-11, 1.18798e-10, 9.35886e-11, 8.9507e-11, 1.26279e-10, 1.26844e-10, 1.167e-10, 8.79397e-11, 5.63813e-11, 7.62658e-11, 6.80943e-11, 4.48998e-11, 1.02852e-10, 1.17435e-10, 9.1896e-11, 4.85018e-11, 4.37591e-11, 2.46331e-11, 2.22765e-11, 1.54963e-11, 6.8368e-12, 2.417e-11, 2.1185e-11, 1.16781e-11, 1.03714e-11, 6.76113e-12, 1.07788e-11, 2.91445e-12, 1.32328e-12, 1.88033e-12, 8.75221e-14, 1.47398e-13, 1.57038e-12, 0, 0, 0, 0, 4.99609e-13, 3.46573e-13, 0, 0, 0, 0, 0, 0, 7.26432e-14, 0, 0, 0, 3.00857e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.99761e-11, 1.5564e-10, 3.77506e-10, 4.04794e-10, 3.56764e-10, 2.58232e-10, 1.41991e-10, 7.43734e-11, 8.87152e-11, 1.16e-10, 8.05552e-11, 8.18547e-11, 1.12484e-10, 3.41661e-10, 1.37384e-10, 5.71256e-11, 6.54211e-11, 6.48069e-11, 1.54889e-10, 1.36718e-10, 1.09122e-10, 8.09501e-11, 5.31211e-11, 6.74885e-11, 5.76035e-11, 4.89004e-11, 5.31862e-11, 7.21748e-11, 6.05021e-11, 7.77162e-11, 5.2894e-11, 2.97718e-11, 1.06643e-11, 1.59637e-11, 1.72405e-11, 1.66507e-11, 1.95577e-11, 9.91272e-12, 2.11794e-11, 1.56374e-11, 2.11255e-11, 1.08901e-11, 6.66134e-12, 1.06099e-12, 7.01016e-13, 0, 0, 1.20579e-12, 0, 0, 0, 0, 2.58826e-13, 5.57771e-14, 2.65743e-13, 1.50454e-13, 0, 0, 0, 0, 2.26808e-13, 1.16656e-13, 0, 0, 5.75429e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.0444e-11, 5.10063e-11, 1.15425e-10, 3.13535e-10, 3.16315e-10, 2.47333e-10, 1.72549e-10, 8.51873e-11, 8.59122e-11, 1.4647e-10, 7.81735e-11, 5.22271e-11, 9.38269e-11, 1.76888e-10, 1.07119e-10, 8.47315e-11, 4.52319e-11, 5.21413e-11, 1.45682e-10, 7.16972e-11, 6.83576e-11, 3.28767e-11, 2.51587e-11, 5.26417e-11, 5.39505e-11, 4.68291e-11, 2.61268e-11, 3.17732e-11, 5.27661e-11, 1.55559e-11, 2.06516e-11, 1.36188e-11, 1.20639e-11, 1.23733e-11, 2.09978e-11, 1.77788e-11, 8.74525e-12, 7.82401e-12, 3.31524e-12, 3.59553e-12, 3.79536e-12, 3.79778e-12, 1.86918e-12, 1.02904e-12, 0, 0, 0, 5.07273e-13, 2.05456e-12, 0, 0, 9.89222e-14, 1.49226e-13, 0, 0, 3.79929e-13, 0, 0, 0, 0, 0, 0, 3.65663e-13, 2.58479e-13, 5.01038e-13, 6.37508e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.73446e-10, 1.62252e-10, 5.52326e-11, 1.00401e-10, 1.44329e-10, 1.67853e-10, 1.12927e-10, 1.6824e-10, 7.13963e-11, 7.67474e-11, 9.05984e-11, 2.92015e-11, 3.88014e-11, 9.50945e-11, 7.48132e-11, 5.30783e-11, 5.48509e-11, 5.00179e-11, 5.27443e-11, 4.96937e-11, 4.69522e-11, 3.89157e-11, 3.33543e-11, 4.17654e-11, 4.91655e-11, 6.07438e-11, 1.83047e-11, 1.1459e-11, 3.43369e-11, 2.27892e-11, 1.26047e-11, 1.90361e-11, 6.92204e-12, 2.94062e-12, 9.0476e-12, 3.22244e-12, 5.01853e-12, 4.47501e-12, 6.25736e-12, 1.84193e-12, 9.54285e-13, 3.24153e-12, 3.6412e-12, 9.13224e-13, 4.73998e-12, 0, 0, 1.20633e-13, 4.3276e-12, 1.57021e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83608e-13, 4.91719e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 1.36137e-10, 1.23183e-10, 1.21444e-10, 1.39995e-10, 7.65234e-11, 7.89878e-11, 3.93399e-11, 3.80881e-11, 5.65135e-11, 1.36404e-10, 7.1575e-11, 9.38697e-11, 1.46732e-10, 3.76007e-11, 7.70015e-11, 5.27552e-11, 2.17996e-11, 2.46166e-11, 3.39301e-11, 4.26702e-11, 2.03723e-11, 3.42778e-11, 3.42413e-11, 3.53026e-11, 3.77534e-11, 1.75615e-11, 1.26652e-11, 2.50406e-11, 2.74789e-11, 1.16804e-11, 1.26698e-11, 5.73993e-12, 5.04555e-12, 1.41952e-11, 2.66706e-12, 4.81048e-12, 3.42134e-12, 3.18618e-12, 0, 2.4958e-12, 7.1333e-12, 1.2956e-12, 9.75848e-13, 7.07238e-13, 0, 0, 2.34183e-13, 1.8841e-12, 1.19089e-12, 3.4385e-12, 2.55204e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6275e-13, 5.70042e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 5.50189e-11, 2.86041e-11, 4.23785e-11, 1.28034e-10, 1.1085e-10, 6.74833e-11, 6.75376e-11, 3.09547e-11, 2.83039e-11, 5.11605e-11, 2.89971e-11, 2.54946e-11, 6.74031e-11, 2.2153e-11, 1.75887e-11, 4.5147e-11, 3.19145e-11, 4.08575e-11, 2.89637e-11, 3.85353e-11, 2.64414e-11, 2.44874e-11, 5.01517e-11, 4.27468e-11, 2.46477e-11, 1.98261e-11, 2.78862e-11, 2.93373e-11, 1.84802e-11, 1.10407e-11, 1.4114e-11, 6.73165e-12, 9.00777e-12, 1.25353e-11, 3.27247e-12, 2.50524e-12, 4.0271e-12, 1.19393e-12, 8.45778e-13, 3.15346e-12, 3.87067e-13, 6.54175e-13, 1.39284e-12, 1.15107e-12, 1.43667e-12, 5.00431e-13, 1.30116e-12, 9.50188e-13, 0, 0, 9.95796e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.146e-13, 8.49708e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
