0.160195, 0.0176657, 0.00882349, 0.00499855, 0.00295552, 0.00180335, 0.00112914, 0.000717735, 0.000460096, 0.000301212, 0.000200209, 0.000133383, 8.88746e-05, 6.02916e-05, 4.11329e-05, 2.72496e-05, 1.91221e-05, 1.31851e-05, 9.04526e-06, 6.22189e-06, 4.42281e-06, 3.03976e-06, 2.11797e-06, 1.51812e-06, 1.08017e-06, 7.3991e-07, 5.2972e-07, 3.5642e-07, 2.5688e-07, 1.95529e-07, 1.38516e-07, 1.01054e-07, 6.5864e-08, 4.97055e-08, 3.77728e-08, 2.54024e-08, 1.71025e-08, 1.25873e-08, 8.98257e-09, 5.91822e-09, 4.33661e-09, 3.17731e-09, 2.49645e-09, 2.12596e-09, 1.51999e-09, 1.18126e-09, 7.41369e-10, 5.6819e-10, 4.02732e-10, 3.87089e-10, 3.17347e-10, 2.04402e-10, 1.3367e-10, 1.26674e-10, 5.25407e-11, 5.27226e-11, 4.12135e-11, 4.77712e-11, 1.31584e-11, 1.21462e-11, 7.77048e-12, 4.9419e-12, 5.07533e-12, 1.09606e-12, 9.96789e-13, 9.21583e-13, 8.16292e-13, 2.57283e-13, 1.13361e-12, 6.57105e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 2.61325e-11, 1.39716e-10, 3.12588e-11, 4.39379e-11, 3.41649e-11, 3.91063e-11, 1.4222e-11, 2.47038e-11, 3.37984e-11, 2.48027e-11, 2.35345e-11, 1.90541e-11, 1.25009e-11, 2.62496e-11, 4.12405e-11, 4.31123e-11, 2.62889e-11, 3.21384e-11, 3.66475e-11, 1.65571e-11, 3.11519e-11, 1.71174e-11, 2.15634e-11, 1.25739e-11, 5.9525e-12, 1.55128e-11, 1.10002e-11, 9.62437e-12, 1.25314e-11, 6.51004e-12, 5.05694e-12, 5.60164e-12, 1.47278e-11, 8.19101e-12, 2.22223e-11, 6.2569e-12, 1.9705e-12, 2.7048e-12, 3.48798e-12, 7.45455e-13, 0, 2.1866e-12, 5.90013e-13, 7.36214e-13, 4.6299e-13, 1.22744e-12, 2.8628e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1.52e-10, 5.32491e-11, 2.38198e-11, 1.10491e-10, 4.53016e-11, 5.61216e-11, 5.53862e-11, 2.59447e-11, 1.08254e-11, 1.46752e-11, 2.87312e-11, 1.18118e-11, 2.28447e-11, 3.0091e-11, 4.34556e-11, 1.79184e-11, 1.47419e-11, 1.66383e-11, 1.71127e-11, 2.61505e-11, 1.45834e-11, 9.90784e-12, 5.22375e-12, 1.14423e-11, 6.28816e-12, 1.58622e-11, 5.59741e-12, 7.35863e-12, 1.14519e-11, 7.34992e-12, 8.63989e-12, 7.6535e-12, 9.57329e-12, 1.48694e-11, 2.69438e-12, 1.4932e-12, 1.62071e-12, 4.47916e-12, 9.44906e-14, 1.39727e-12, 1.50252e-12, 1.72075e-12, 9.96103e-13, 0, 0, 3.36228e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 2.31045e-11, 7.78282e-11, 8.17566e-11, 3.29437e-11, 7.46039e-11, 1.88984e-11, 1.75089e-11, 4.15604e-11, 2.66498e-11, 3.05547e-11, 2.01218e-11, 5.79951e-12, 2.15371e-11, 1.55808e-11, 2.31931e-11, 2.39049e-11, 2.40681e-11, 2.11502e-11, 1.07602e-11, 7.98077e-12, 1.34984e-11, 9.85981e-12, 7.14041e-12, 5.97231e-12, 4.13034e-12, 1.69721e-12, 1.02827e-12, 5.08175e-12, 4.88791e-12, 9.48841e-12, 5.11772e-12, 9.2458e-12, 7.41836e-12, 2.45913e-12, 5.34055e-12, 3.31547e-13, 2.19323e-12, 1.27298e-12, 1.89105e-12, 2.11931e-12, 6.95167e-13, 1.51984e-12, 1.15646e-12, 4.7443e-13, 1.16146e-12, 0, 4.80698e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.58254e-11, 2.80375e-11, 3.64483e-11, 3.61834e-11, 4.07697e-11, 2.5674e-11, 4.75899e-11, 2.2892e-11, 8.65274e-12, 4.57088e-11, 2.55075e-11, 2.84391e-11, 5.65704e-12, 1.81298e-11, 7.44644e-12, 7.42804e-12, 1.88483e-11, 9.77687e-12, 3.23817e-12, 5.68636e-12, 6.51393e-12, 3.68219e-12, 2.52217e-12, 3.28138e-13, 0, 1.98291e-13, 2.05327e-12, 4.95373e-12, 7.9019e-12, 6.19557e-12, 1.04537e-12, 7.31493e-13, 1.98793e-12, 9.538e-13, 8.2316e-12, 1.64289e-12, 1.74438e-13, 4.38728e-12, 1.67387e-12, 1.66098e-12, 2.61137e-13, 1.85813e-13, 0, 5.40293e-13, 9.30531e-13, 8.32743e-14, 0, 0, 4.43829e-13, 7.47598e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.536e-11, 2.68545e-11, 1.70199e-11, 1.85633e-11, 3.18938e-11, 1.96314e-11, 1.89541e-11, 1.31907e-11, 3.01085e-12, 1.62142e-11, 9.01952e-12, 1.4327e-11, 6.53305e-12, 6.13364e-13, 1.42398e-11, 7.74554e-12, 2.62535e-11, 6.07161e-12, 3.36136e-12, 1.05451e-11, 5.59095e-12, 8.66112e-12, 7.66918e-12, 0, 0, 2.00273e-13, 7.90329e-13, 2.32195e-12, 7.06706e-12, 4.6207e-12, 1.12873e-11, 5.8212e-12, 4.00581e-12, 5.94407e-13, 2.84255e-12, 1.22217e-12, 9.24689e-13, 0, 1.07822e-12, 8.4433e-13, 1.3253e-13, 0, 0, 0, 3.22464e-13, 1.472e-12, 4.76945e-13, 2.52559e-13, 6.03149e-14, 5.81702e-13, 2.89863e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 3.50908e-11, 0, 1.96648e-11, 2.1972e-11, 4.42985e-11, 2.28356e-11, 1.14672e-11, 6.069e-12, 5.7737e-12, 0, 4.21952e-12, 1.97487e-11, 1.19071e-12, 1.00458e-11, 9.79384e-12, 2.34283e-12, 5.4195e-12, 1.67465e-12, 3.41221e-12, 1.34098e-12, 2.48213e-12, 1.44093e-12, 0, 0, 0, 1.67823e-12, 2.00291e-12, 3.54258e-12, 5.55465e-12, 2.67277e-12, 1.53239e-11, 5.12288e-12, 4.60199e-12, 7.1109e-12, 1.66069e-12, 8.11297e-13, 1.39062e-12, 3.22111e-13, 0, 0, 0, 0, 0, 0, 0, 8.75152e-13, 9.36967e-13, 2.90092e-12, 7.25604e-13, 9.70686e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 3.17092e-11, 7.24213e-12, 6.14499e-12, 0, 2.82741e-11, 0, 9.006e-12, 1.94179e-11, 1.61906e-11, 5.58746e-12, 3.596e-12, 1.10547e-11, 6.739e-12, 0, 1.88266e-11, 2.62991e-11, 0, 4.46691e-12, 2.09539e-12, 0, 0, 4.95415e-12, 5.24918e-12, 2.11265e-12, 2.30615e-12, 7.97994e-13, 1.32638e-12, 0, 0, 4.40171e-12, 1.57105e-11, 1.71808e-12, 3.75908e-12, 1.62092e-12, 4.76776e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9823e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 1.50305e-11, 9.63281e-12, 8.10967e-12, 1.37334e-12, 2.39972e-11, 1.90858e-11, 3.6004e-11, 5.21954e-12, 1.52468e-11, 2.43802e-13, 1.89785e-11, 2.11068e-11, 8.72851e-12, 9.34811e-12, 1.33157e-11, 3.51585e-12, 3.89464e-12, 8.39838e-12, 0, 0, 0, 0, 0, 0, 0, 2.40293e-12, 1.18888e-12, 6.82602e-13, 0, 0, 1.08004e-12, 4.79672e-12, 8.00976e-12, 4.49801e-12, 8.30351e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1.43609e-11, 2.23158e-12, 9.63862e-12, 4.67356e-12, 1.70221e-11, 7.85378e-12, 0, 3.45588e-12, 3.01835e-11, 1.69644e-11, 9.46207e-12, 6.5387e-12, 4.19707e-12, 5.78028e-13, 6.08912e-13, 1.2748e-12, 5.62276e-12, 0, 2.58602e-13, 0, 0, 0, 0, 0, 2.54888e-12, 2.98218e-12, 0, 0, 0, 0, 3.35278e-13, 5.37397e-12, 1.24312e-12, 3.96951e-13, 3.74721e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 4.0642e-11, 1.23865e-11, 3.17287e-11, 2.64946e-12, 8.53932e-13, 2.35515e-12, 1.9942e-13, 2.95132e-12, 3.71128e-12, 0, 3.25057e-12, 5.85517e-12, 7.23438e-12, 3.9596e-13, 1.16563e-12, 1.81629e-12, 5.99503e-12, 7.8641e-13, 0, 0, 0, 0, 0, 0, 1.87891e-12, 0, 0, 0, 0, 0, 2.26418e-13, 1.11579e-13, 0, 1.82011e-12, 3.01901e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2.32488e-12, 5.0822e-12, 0, 8.50498e-12, 2.30493e-12, 0, 0, 3.05936e-12, 2.06412e-12, 8.55753e-13, 0, 0, 3.49353e-12, 1.44858e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1153e-13, 0, 0, 0, 6.70356e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 1.71657e-11, 2.56245e-11, 5.3067e-12, 0, 0, 3.37253e-12, 5.59036e-12, 6.13509e-12, 3.21542e-12, 0, 0, 0, 1.83032e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80084e-13, 0, 0, 0, 4.51031e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 5.11164e-11, 1.28199e-11, 1.43676e-11, 5.44406e-12, 0, 0, 0, 0, 0, 5.42804e-11, 1.85251e-11, 2.36448e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06187e-12, 4.90251e-13, 0, 0, 6.76561e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
