0.160068, 0.0176056, 0.00878699, 0.00500211, 0.00295893, 0.001812, 0.00113408, 0.000720541, 0.000460098, 0.000301481, 0.00019955, 0.000133466, 8.92785e-05, 6.00194e-05, 4.04542e-05, 2.77005e-05, 1.90547e-05, 1.34132e-05, 9.06767e-06, 6.14366e-06, 4.38492e-06, 3.16297e-06, 2.21098e-06, 1.54927e-06, 1.08096e-06, 7.8755e-07, 5.52133e-07, 4.02722e-07, 2.84675e-07, 1.94105e-07, 1.42311e-07, 9.62465e-08, 7.09115e-08, 5.36189e-08, 3.86949e-08, 2.53765e-08, 1.70567e-08, 1.23031e-08, 1.11525e-08, 7.67335e-09, 6.0348e-09, 3.91758e-09, 2.7528e-09, 2.07654e-09, 1.54895e-09, 1.12222e-09, 7.51208e-10, 5.25482e-10, 4.55879e-10, 4.1332e-10, 2.41603e-10, 2.57176e-10, 1.04377e-10, 8.12248e-11, 5.40202e-11, 5.32423e-11, 2.8223e-11, 3.35242e-11, 3.64001e-11, 1.34575e-11, 1.26005e-11, 2.19566e-12, 2.94684e-12, 3.77787e-12, 5.78577e-13, 0, 7.8711e-13, 2.26979e-12, 4.53485e-13, 2.11865e-13, 2.7304e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.07842e-06, 1.14388e-06, 1.00508e-06, 9.75725e-07, 9.05776e-07, 8.99478e-07, 8.38505e-07, 7.31964e-07, 6.72867e-07, 6.12466e-07, 5.10786e-07, 4.52599e-07, 4.04355e-07, 3.48651e-07, 3.0834e-07, 2.60228e-07, 2.25367e-07, 2.0208e-07, 1.63765e-07, 1.39106e-07, 1.14468e-07, 9.26724e-08, 7.46288e-08, 5.87171e-08, 4.8017e-08, 4.08118e-08, 3.11952e-08, 2.63921e-08, 2.14854e-08, 1.54049e-08, 1.14998e-08, 9.36088e-09, 8.21945e-09, 6.46534e-09, 5.10589e-09, 3.77984e-09, 2.89983e-09, 2.16443e-09, 1.821e-09, 1.53387e-09, 1.39319e-09, 7.7211e-10, 7.1072e-10, 5.48842e-10, 3.36836e-10, 2.11653e-10, 2.75568e-10, 1.84106e-10, 1.00851e-10, 8.99407e-11, 6.82334e-11, 6.11207e-11, 3.99882e-11, 3.62057e-11, 2.64694e-11, 9.09356e-12, 1.19263e-11, 1.20387e-11, 2.01639e-11, 7.42303e-12, 7.58144e-12, 5.57268e-12, 1.55859e-12, 2.41661e-12, 1.89107e-12, 1.84225e-12, 9.49863e-13, 1.53845e-12, 0, 0, 0, 5.62089e-13, 1.08229e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.80003e-07, 6.55724e-07, 6.44989e-07, 6.72628e-07, 6.68982e-07, 6.49737e-07, 5.85977e-07, 5.22744e-07, 4.60309e-07, 4.41671e-07, 4.03841e-07, 3.46875e-07, 3.11364e-07, 2.60265e-07, 2.44245e-07, 2.01883e-07, 1.70475e-07, 1.40519e-07, 1.23722e-07, 1.09846e-07, 8.77951e-08, 7.57408e-08, 5.93135e-08, 5.02963e-08, 3.8607e-08, 3.29119e-08, 2.55729e-08, 2.21725e-08, 1.71368e-08, 1.19861e-08, 1.00574e-08, 8.02497e-09, 5.9845e-09, 4.99289e-09, 4.36529e-09, 3.04166e-09, 2.06524e-09, 1.92871e-09, 1.47869e-09, 1.23138e-09, 1.21637e-09, 6.37769e-10, 6.16459e-10, 4.58347e-10, 3.49608e-10, 2.76049e-10, 2.00135e-10, 1.39953e-10, 1.09088e-10, 7.59428e-11, 4.70749e-11, 4.57174e-11, 3.30862e-11, 3.24869e-11, 2.27377e-11, 1.41681e-11, 2.02572e-11, 7.98463e-12, 8.20324e-12, 5.26156e-12, 2.11965e-12, 7.26344e-12, 6.18777e-12, 2.01861e-12, 8.67336e-13, 1.7488e-12, 1.39787e-12, 5.42972e-13, 0, 0, 0, 1.24874e-12, 2.13286e-13, 2.79138e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.87905e-07, 4.51878e-07, 4.35908e-07, 4.59911e-07, 4.74823e-07, 4.93843e-07, 4.07806e-07, 3.8404e-07, 3.49778e-07, 3.20492e-07, 2.74674e-07, 2.46114e-07, 2.42322e-07, 2.10793e-07, 1.81874e-07, 1.68586e-07, 1.29396e-07, 1.13113e-07, 9.64388e-08, 8.80921e-08, 7.39446e-08, 6.21024e-08, 4.89234e-08, 3.63574e-08, 3.27589e-08, 2.65673e-08, 1.78762e-08, 1.64432e-08, 1.28312e-08, 9.86206e-09, 8.15637e-09, 6.50826e-09, 4.46616e-09, 4.48448e-09, 3.73362e-09, 2.59086e-09, 1.94648e-09, 1.53262e-09, 1.23934e-09, 1.04049e-09, 7.5007e-10, 7.38535e-10, 5.61213e-10, 3.67343e-10, 2.73086e-10, 2.83493e-10, 1.36201e-10, 9.05431e-11, 8.91459e-11, 5.58119e-11, 4.0625e-11, 4.22329e-11, 3.01218e-11, 2.69138e-11, 1.52973e-11, 1.74715e-11, 1.54929e-11, 9.69037e-12, 6.52291e-12, 4.5154e-12, 3.71967e-12, 3.90356e-12, 8.422e-12, 4.91459e-12, 4.74305e-13, 8.98152e-13, 0, 1.04488e-12, 0, 4.04479e-14, 3.51579e-13, 6.40208e-13, 7.79013e-13, 2.93377e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.44135e-07, 3.7326e-07, 3.5234e-07, 3.60278e-07, 3.36612e-07, 3.41596e-07, 3.08515e-07, 2.63251e-07, 2.46884e-07, 2.39743e-07, 2.12031e-07, 1.7668e-07, 1.76295e-07, 1.57173e-07, 1.46566e-07, 1.16273e-07, 9.93638e-08, 8.56967e-08, 7.83253e-08, 6.93982e-08, 5.64436e-08, 4.43062e-08, 3.43871e-08, 2.73272e-08, 2.40418e-08, 1.96083e-08, 1.67252e-08, 1.40583e-08, 1.16564e-08, 7.95709e-09, 6.97193e-09, 5.08878e-09, 3.49932e-09, 3.09999e-09, 2.82231e-09, 2.12891e-09, 1.80281e-09, 1.47133e-09, 9.64316e-10, 7.91847e-10, 7.11805e-10, 5.93806e-10, 3.90591e-10, 3.231e-10, 2.49451e-10, 1.92833e-10, 1.27975e-10, 9.06568e-11, 9.11733e-11, 5.20007e-11, 5.64598e-11, 3.9284e-11, 2.96313e-11, 1.02814e-11, 1.77237e-11, 9.06995e-12, 9.28322e-12, 6.44969e-12, 4.45327e-12, 2.41044e-12, 3.90371e-12, 3.39428e-12, 5.34286e-12, 1.88965e-12, 6.11291e-14, 1.4217e-12, 1.3658e-12, 2.22917e-12, 7.06232e-13, 1.06005e-12, 1.91745e-13, 3.02817e-13, 4.08198e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.92439e-07, 2.99339e-07, 2.40299e-07, 2.70067e-07, 2.46318e-07, 2.52389e-07, 2.26528e-07, 1.92356e-07, 1.79203e-07, 1.72819e-07, 1.58342e-07, 1.45596e-07, 1.43621e-07, 1.19767e-07, 1.03221e-07, 8.99964e-08, 7.25101e-08, 6.53407e-08, 5.69588e-08, 4.93056e-08, 4.35857e-08, 3.14532e-08, 2.82027e-08, 2.27471e-08, 1.91597e-08, 1.46157e-08, 1.30179e-08, 1.16679e-08, 9.18519e-09, 7.08533e-09, 6.53182e-09, 4.63485e-09, 3.0681e-09, 2.75767e-09, 2.34554e-09, 2.05423e-09, 1.49854e-09, 1.30987e-09, 1.01618e-09, 7.44729e-10, 5.41659e-10, 4.79062e-10, 3.4953e-10, 2.40225e-10, 1.55099e-10, 1.45045e-10, 1.35441e-10, 1.06187e-10, 7.671e-11, 5.90843e-11, 3.68388e-11, 3.29025e-11, 2.60792e-11, 1.82905e-11, 2.51974e-11, 1.38936e-11, 8.47056e-12, 1.0965e-11, 1.40559e-12, 2.27209e-13, 6.62097e-13, 2.49379e-12, 2.59187e-12, 2.78024e-12, 5.52417e-13, 1.6187e-13, 4.96035e-12, 1.09112e-12, 1.58195e-12, 1.79374e-12, 2.31855e-12, 1.72458e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.12796e-07, 2.04793e-07, 1.84151e-07, 1.9308e-07, 1.81066e-07, 1.80298e-07, 1.68434e-07, 1.58156e-07, 1.38405e-07, 1.29635e-07, 1.05462e-07, 1.03302e-07, 1.01796e-07, 8.57041e-08, 7.69346e-08, 6.82647e-08, 5.57364e-08, 4.8741e-08, 4.47855e-08, 3.76597e-08, 3.00942e-08, 2.1965e-08, 2.06265e-08, 1.78691e-08, 1.50952e-08, 1.30085e-08, 1.09477e-08, 1.00267e-08, 8.19299e-09, 5.84213e-09, 4.72531e-09, 3.9832e-09, 3.15112e-09, 2.68321e-09, 1.85204e-09, 1.69468e-09, 1.5209e-09, 9.73506e-10, 9.30547e-10, 6.78266e-10, 5.33331e-10, 3.89877e-10, 2.6956e-10, 2.5476e-10, 1.66596e-10, 1.00862e-10, 7.49784e-11, 7.6607e-11, 6.63805e-11, 4.6456e-11, 3.94793e-11, 3.95928e-11, 2.73443e-11, 2.17288e-11, 2.09186e-11, 1.10685e-11, 5.97462e-12, 3.34712e-12, 2.10342e-12, 1.31459e-13, 6.68429e-13, 2.45004e-12, 2.32409e-12, 2.67845e-12, 2.92981e-12, 9.89903e-12, 3.16873e-12, 1.53869e-12, 9.28191e-13, 1.43062e-12, 1.62107e-12, 4.79793e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.21752e-07, 1.41778e-07, 1.26259e-07, 1.39359e-07, 1.3725e-07, 1.39925e-07, 1.40261e-07, 1.30108e-07, 1.14412e-07, 9.99056e-08, 8.57983e-08, 8.29771e-08, 7.34247e-08, 6.15912e-08, 5.38754e-08, 5.02045e-08, 3.97418e-08, 3.61915e-08, 3.48652e-08, 2.86619e-08, 2.19941e-08, 1.96079e-08, 1.68867e-08, 1.42494e-08, 1.1516e-08, 9.69262e-09, 9.20615e-09, 6.86955e-09, 6.76232e-09, 5.01435e-09, 4.12341e-09, 2.84268e-09, 2.44485e-09, 2.08079e-09, 1.54062e-09, 1.47373e-09, 1.02032e-09, 8.11196e-10, 7.22955e-10, 5.77705e-10, 4.67639e-10, 2.76545e-10, 2.87215e-10, 1.98944e-10, 1.5043e-10, 1.02119e-10, 8.28335e-11, 5.77663e-11, 4.05656e-11, 4.60424e-11, 3.78956e-11, 3.62268e-11, 2.01784e-11, 1.28965e-11, 1.9742e-11, 5.97359e-12, 7.86434e-12, 2.19078e-12, 1.03151e-12, 7.28038e-13, 1.82808e-12, 2.14749e-12, 3.98796e-13, 1.15154e-12, 2.60937e-12, 6.62479e-13, 3.39116e-12, 5.13956e-13, 1.24225e-12, 6.02215e-14, 0, 3.47518e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.98773e-08, 1.01596e-07, 1.00301e-07, 8.48244e-08, 1.03878e-07, 9.68883e-08, 1.05788e-07, 9.32742e-08, 7.96922e-08, 7.1545e-08, 7.07595e-08, 6.45929e-08, 5.59979e-08, 4.50395e-08, 4.15406e-08, 3.64135e-08, 3.18873e-08, 2.80896e-08, 2.66399e-08, 2.27707e-08, 1.95895e-08, 1.45022e-08, 1.2677e-08, 1.19554e-08, 9.71152e-09, 8.21375e-09, 6.94257e-09, 5.41162e-09, 5.22576e-09, 3.9828e-09, 2.68226e-09, 2.14514e-09, 1.87333e-09, 1.8651e-09, 1.26038e-09, 8.72983e-10, 9.13656e-10, 6.53965e-10, 5.57238e-10, 4.74286e-10, 3.55201e-10, 2.89434e-10, 2.32214e-10, 1.70883e-10, 1.58322e-10, 1.05705e-10, 1.10866e-10, 7.57551e-11, 5.56951e-11, 7.15685e-11, 2.20336e-11, 2.47804e-11, 8.16173e-12, 9.82924e-12, 1.04732e-11, 8.35039e-12, 7.88915e-12, 3.3656e-12, 2.55543e-12, 2.53674e-12, 1.36694e-12, 5.46132e-13, 2.59468e-13, 2.12351e-13, 3.45454e-12, 4.40691e-12, 9.94093e-13, 1.70025e-12, 0, 0, 0, 4.47512e-13, 3.19666e-13, 0, 0, 0, 0, 0, 1.98633e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.95405e-08, 7.86873e-08, 6.00656e-08, 5.7126e-08, 8.09226e-08, 7.55755e-08, 7.43391e-08, 6.68199e-08, 5.87395e-08, 4.95472e-08, 5.3667e-08, 4.73213e-08, 3.79099e-08, 3.60907e-08, 3.20275e-08, 3.07231e-08, 2.26623e-08, 2.18224e-08, 1.96225e-08, 1.93456e-08, 1.50332e-08, 1.32091e-08, 1.02794e-08, 7.21411e-09, 7.07144e-09, 6.33958e-09, 5.48817e-09, 4.23491e-09, 3.54247e-09, 3.11876e-09, 2.45352e-09, 1.54552e-09, 1.38698e-09, 1.31152e-09, 1.06646e-09, 7.39117e-10, 7.34949e-10, 5.17915e-10, 4.10537e-10, 3.68108e-10, 2.5822e-10, 1.7105e-10, 1.86631e-10, 1.19811e-10, 8.45401e-11, 7.27577e-11, 8.7795e-11, 8.36485e-11, 4.46184e-11, 4.07515e-11, 6.39335e-11, 2.17316e-11, 8.52357e-12, 6.15509e-12, 1.10448e-11, 2.45431e-12, 3.92939e-12, 4.6174e-12, 2.38613e-12, 3.03756e-12, 2.23263e-12, 1.04238e-12, 5.77088e-13, 0, 6.69861e-13, 0, 0, 0, 0, 0, 0, 0, 5.12021e-13, 0, 3.44219e-13, 1.62375e-13, 0, 0, 2.49092e-13, 1.83252e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.51178e-08, 6.16481e-08, 4.40194e-08, 4.86264e-08, 4.89199e-08, 5.30312e-08, 5.53945e-08, 5.12187e-08, 4.76954e-08, 3.9308e-08, 3.77103e-08, 3.30704e-08, 2.59599e-08, 2.7071e-08, 2.19452e-08, 2.157e-08, 1.91726e-08, 1.62048e-08, 1.42668e-08, 1.24195e-08, 1.02907e-08, 9.16403e-09, 8.67435e-09, 6.88362e-09, 5.46958e-09, 4.64594e-09, 4.06863e-09, 3.24671e-09, 2.54275e-09, 2.43165e-09, 1.69462e-09, 1.34843e-09, 1.21409e-09, 9.0806e-10, 9.57763e-10, 6.78303e-10, 6.33695e-10, 4.59929e-10, 3.41806e-10, 3.14356e-10, 2.25371e-10, 2.21371e-10, 1.7427e-10, 1.39897e-10, 9.71243e-11, 6.78201e-11, 4.73362e-11, 6.37918e-11, 3.73375e-11, 3.75519e-11, 3.62838e-11, 4.24394e-11, 1.08604e-11, 8.22547e-12, 5.74489e-12, 2.24619e-12, 2.49007e-12, 2.32757e-12, 3.52796e-12, 5.14129e-12, 3.18887e-12, 2.78452e-12, 2.24583e-12, 3.05631e-12, 8.46861e-14, 0, 0, 0, 0, 0, 0, 0, 1.30527e-12, 1.87947e-13, 1.79971e-13, 1.05588e-13, 2.02297e-13, 5.64964e-13, 1.17024e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.97721e-08, 4.55482e-08, 3.89014e-08, 3.50575e-08, 3.8188e-08, 4.09695e-08, 3.95363e-08, 3.42958e-08, 3.71595e-08, 2.77428e-08, 2.54125e-08, 2.64989e-08, 2.32743e-08, 2.09949e-08, 1.82867e-08, 1.52666e-08, 1.33141e-08, 1.28454e-08, 1.21544e-08, 9.66061e-09, 7.89096e-09, 7.50247e-09, 6.15955e-09, 5.29842e-09, 5.51923e-09, 4.04419e-09, 3.01184e-09, 2.58882e-09, 2.12203e-09, 1.76408e-09, 1.16866e-09, 1.16222e-09, 1.14087e-09, 9.29237e-10, 6.627e-10, 6.35389e-10, 3.72221e-10, 2.92404e-10, 2.47232e-10, 1.83551e-10, 1.63735e-10, 1.55102e-10, 8.41223e-11, 6.62433e-11, 9.62882e-11, 7.69142e-11, 6.63808e-11, 7.21931e-11, 3.32388e-11, 2.67246e-11, 2.91981e-11, 1.64111e-11, 9.11427e-12, 7.4576e-12, 4.11949e-12, 4.35256e-12, 1.82558e-12, 1.29307e-12, 3.62523e-12, 1.72586e-12, 1.5137e-12, 6.04558e-13, 7.60313e-13, 7.98683e-13, 8.78756e-13, 0, 0, 0, 0, 0, 0, 0, 8.22256e-13, 4.07941e-13, 0, 0, 0, 2.82194e-13, 3.97909e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.58419e-08, 2.60578e-08, 2.78216e-08, 2.47284e-08, 3.20118e-08, 2.92618e-08, 2.42083e-08, 2.68948e-08, 3.18737e-08, 2.25101e-08, 1.97582e-08, 1.65843e-08, 1.8129e-08, 1.6058e-08, 1.3519e-08, 1.3253e-08, 1.14303e-08, 8.74148e-09, 7.91556e-09, 7.43313e-09, 6.82131e-09, 5.70565e-09, 5.09027e-09, 3.9486e-09, 3.55959e-09, 2.8485e-09, 2.33833e-09, 2.69444e-09, 1.69648e-09, 1.1984e-09, 1.17779e-09, 8.88901e-10, 1.31676e-09, 8.06942e-10, 5.06358e-10, 5.01546e-10, 3.86544e-10, 2.0226e-10, 2.09639e-10, 1.82361e-10, 1.70312e-10, 1.56934e-10, 6.25509e-11, 6.42184e-11, 5.22405e-11, 7.18235e-11, 3.63166e-11, 1.80942e-11, 2.20315e-11, 1.87058e-11, 2.58666e-11, 4.17151e-12, 4.68125e-12, 5.42347e-12, 2.74087e-12, 3.69323e-12, 4.37045e-12, 2.93646e-12, 8.5392e-13, 4.58186e-12, 1.44412e-12, 2.20949e-13, 1.66309e-13, 3.41585e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00396e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.35688e-08, 2.56182e-08, 2.13121e-08, 1.82768e-08, 2.24094e-08, 2.2079e-08, 2.04046e-08, 2.06293e-08, 2.36001e-08, 2.08167e-08, 1.52379e-08, 1.39616e-08, 1.34409e-08, 1.32014e-08, 1.04973e-08, 1.01558e-08, 8.80324e-09, 7.53259e-09, 6.71238e-09, 5.61321e-09, 4.6321e-09, 4.03776e-09, 4.1493e-09, 3.04084e-09, 2.7967e-09, 2.20472e-09, 1.96456e-09, 1.92027e-09, 1.49794e-09, 1.25907e-09, 7.14185e-10, 6.11154e-10, 6.60687e-10, 7.18399e-10, 5.34533e-10, 3.46599e-10, 3.41163e-10, 2.81362e-10, 2.29457e-10, 1.11315e-10, 1.04854e-10, 8.2442e-11, 7.18735e-11, 6.27982e-11, 2.81842e-11, 3.67407e-11, 1.64873e-11, 2.45543e-11, 2.27164e-11, 1.27927e-11, 8.72256e-12, 5.13441e-12, 4.67516e-12, 1.30724e-12, 7.24058e-12, 4.23338e-12, 6.03958e-12, 3.33854e-12, 2.86449e-12, 1.31244e-12, 3.19112e-12, 2.80066e-13, 8.9124e-13, 4.50548e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.01934e-08, 1.96533e-08, 1.60001e-08, 1.46549e-08, 1.70475e-08, 1.40584e-08, 1.35848e-08, 1.50641e-08, 1.54718e-08, 1.5242e-08, 1.06448e-08, 8.95818e-09, 9.94359e-09, 7.61884e-09, 7.70492e-09, 7.17447e-09, 5.80213e-09, 5.33322e-09, 5.13345e-09, 3.99887e-09, 3.83483e-09, 3.4041e-09, 2.62641e-09, 2.09614e-09, 2.2723e-09, 1.74462e-09, 1.387e-09, 1.2363e-09, 9.88394e-10, 8.86677e-10, 7.80877e-10, 7.07496e-10, 4.52655e-10, 4.05554e-10, 3.91114e-10, 3.22563e-10, 2.38593e-10, 2.06854e-10, 1.35881e-10, 1.52708e-10, 1.04053e-10, 6.7999e-11, 7.55624e-11, 4.40949e-11, 2.19827e-11, 1.58255e-11, 3.071e-11, 1.94879e-11, 1.80689e-11, 9.29669e-12, 5.56748e-12, 5.98563e-12, 6.58819e-12, 3.20954e-12, 1.86909e-12, 7.67481e-12, 6.49848e-12, 9.41785e-13, 7.07884e-14, 1.99009e-12, 3.45995e-13, 5.10152e-13, 2.37949e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.10365e-08, 1.08802e-08, 9.53081e-09, 1.31444e-08, 1.16297e-08, 1.15058e-08, 1.06516e-08, 1.27574e-08, 8.63479e-09, 1.02295e-08, 9.10576e-09, 7.02391e-09, 6.48281e-09, 6.84129e-09, 5.56932e-09, 4.31491e-09, 4.74123e-09, 3.84609e-09, 3.5783e-09, 3.36472e-09, 3.13241e-09, 2.70449e-09, 2.34221e-09, 1.90033e-09, 1.48068e-09, 1.55055e-09, 9.78897e-10, 8.53504e-10, 8.46926e-10, 6.17947e-10, 5.79717e-10, 4.85255e-10, 3.29775e-10, 3.62956e-10, 3.59054e-10, 2.43625e-10, 2.21264e-10, 1.47377e-10, 1.89314e-10, 1.17525e-10, 4.35958e-11, 4.63492e-11, 5.21187e-11, 3.24581e-11, 2.65988e-11, 1.96563e-11, 1.7644e-11, 2.73367e-11, 2.07981e-11, 8.09519e-12, 5.04652e-12, 8.72448e-12, 5.20072e-12, 6.5493e-12, 3.69059e-12, 4.95849e-12, 2.92116e-12, 7.37798e-13, 1.13168e-12, 1.11044e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
