0.160068, 0.0176056, 0.00878699, 0.00500211, 0.00295893, 0.001812, 0.00113408, 0.000720541, 0.000460098, 0.000301481, 0.00019955, 0.000133466, 8.92785e-05, 6.00194e-05, 4.04542e-05, 2.77005e-05, 1.90547e-05, 1.34132e-05, 9.06767e-06, 6.14366e-06, 4.38492e-06, 3.16297e-06, 2.21098e-06, 1.54927e-06, 1.08096e-06, 7.8755e-07, 5.52133e-07, 4.02722e-07, 2.84675e-07, 1.94105e-07, 1.42311e-07, 9.62465e-08, 7.09115e-08, 5.36189e-08, 3.86949e-08, 2.53765e-08, 1.70567e-08, 1.23031e-08, 1.11525e-08, 7.67335e-09, 6.0348e-09, 3.91758e-09, 2.7528e-09, 2.07654e-09, 1.54895e-09, 1.12222e-09, 7.51208e-10, 5.25482e-10, 4.55879e-10, 4.1332e-10, 2.41603e-10, 2.57176e-10, 1.04377e-10, 8.12248e-11, 5.40202e-11, 5.32423e-11, 2.8223e-11, 3.35242e-11, 3.64001e-11, 1.34575e-11, 1.26005e-11, 2.19566e-12, 2.94684e-12, 3.77787e-12, 5.78577e-13, 0, 7.8711e-13, 2.26979e-12, 4.53485e-13, 2.11865e-13, 2.7304e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.85033e-09, 1.06783e-08, 9.50576e-09, 8.8119e-09, 6.98485e-09, 9.43255e-09, 9.12394e-09, 9.06996e-09, 7.16433e-09, 5.90283e-09, 7.02523e-09, 6.37563e-09, 4.46893e-09, 5.2455e-09, 4.27006e-09, 3.53647e-09, 3.56652e-09, 2.57191e-09, 2.48348e-09, 2.61711e-09, 1.95505e-09, 1.87575e-09, 1.75358e-09, 1.28214e-09, 1.05813e-09, 9.31031e-10, 1.07742e-09, 9.82929e-10, 6.43601e-10, 6.19897e-10, 4.73673e-10, 3.25625e-10, 3.57295e-10, 3.18517e-10, 2.03519e-10, 1.57501e-10, 1.02477e-10, 1.21512e-10, 9.67147e-11, 8.23414e-11, 3.90595e-11, 4.13329e-11, 3.26075e-11, 3.43115e-11, 2.26888e-11, 1.68989e-11, 1.40139e-11, 2.56251e-12, 7.75265e-12, 6.67975e-12, 4.58874e-12, 6.95823e-12, 9.13681e-12, 9.3613e-12, 2.35211e-12, 1.28266e-11, 4.91943e-12, 1.46666e-12, 2.86853e-12, 1.76584e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.97336e-09, 7.66541e-09, 8.53678e-09, 8.58044e-09, 6.48744e-09, 6.74579e-09, 6.43388e-09, 7.41787e-09, 6.04085e-09, 5.16233e-09, 4.5788e-09, 5.18736e-09, 4.70144e-09, 3.66513e-09, 3.19868e-09, 2.62117e-09, 2.16823e-09, 2.09035e-09, 1.8222e-09, 1.81672e-09, 1.48505e-09, 1.40959e-09, 1.4066e-09, 1.12738e-09, 1.00314e-09, 7.70298e-10, 7.31461e-10, 6.9504e-10, 5.2144e-10, 4.00768e-10, 3.47586e-10, 2.19422e-10, 2.63761e-10, 2.20929e-10, 1.40409e-10, 1.2524e-10, 1.17717e-10, 1.66589e-10, 9.05679e-11, 4.85756e-11, 4.31859e-11, 3.33616e-11, 4.19216e-11, 3.32258e-11, 3.54517e-11, 1.81862e-11, 1.49949e-11, 1.01609e-11, 1.22389e-11, 4.79782e-12, 1.91956e-13, 6.63063e-12, 5.86643e-12, 1.25513e-11, 6.52936e-12, 7.58598e-12, 6.54523e-12, 2.00706e-12, 2.69321e-12, 1.49975e-12, 7.32323e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.52715e-09, 6.66455e-09, 5.41285e-09, 5.22739e-09, 4.42252e-09, 3.90626e-09, 4.76302e-09, 4.30719e-09, 3.85341e-09, 3.8245e-09, 4.04486e-09, 5.00189e-09, 4.55941e-09, 2.87151e-09, 2.10874e-09, 2.09325e-09, 1.71734e-09, 1.62054e-09, 1.53263e-09, 1.49556e-09, 1.49473e-09, 1.28345e-09, 1.08935e-09, 9.24506e-10, 7.592e-10, 7.17433e-10, 5.42472e-10, 5.59915e-10, 3.48422e-10, 2.89696e-10, 2.78207e-10, 2.49214e-10, 2.01416e-10, 2.15485e-10, 1.48851e-10, 7.42159e-11, 8.85482e-11, 9.50196e-11, 6.99792e-11, 3.85902e-11, 3.21121e-11, 4.01901e-11, 3.18225e-11, 2.09956e-11, 2.49709e-11, 1.27796e-11, 5.9876e-12, 7.0181e-12, 5.2095e-12, 7.10784e-12, 5.59874e-12, 3.61956e-12, 2.04195e-12, 3.59238e-13, 9.57156e-13, 1.0387e-12, 1.81254e-12, 0, 4.57989e-12, 2.91473e-13, 1.25492e-12, 5.67579e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.25443e-09, 3.97928e-09, 2.15777e-09, 3.31671e-09, 3.15373e-09, 3.06042e-09, 3.87399e-09, 3.20683e-09, 3.02933e-09, 3.39865e-09, 3.05104e-09, 2.94007e-09, 2.44282e-09, 2.53249e-09, 2.25912e-09, 1.67117e-09, 1.39097e-09, 1.2743e-09, 8.66073e-10, 1.28029e-09, 9.9331e-10, 1.25268e-09, 9.89052e-10, 7.46132e-10, 7.34477e-10, 5.32129e-10, 4.71086e-10, 4.00976e-10, 3.39834e-10, 3.24452e-10, 1.96749e-10, 1.36898e-10, 1.10158e-10, 1.58706e-10, 1.976e-10, 1.06929e-10, 5.36776e-11, 5.01244e-11, 5.789e-11, 4.8557e-11, 7.45821e-11, 3.88303e-11, 2.14418e-11, 2.23379e-11, 9.14212e-12, 1.84853e-11, 9.32143e-12, 5.02662e-12, 3.64376e-12, 4.9599e-12, 7.64087e-13, 2.57466e-12, 2.01337e-12, 2.03523e-12, 0, 1.23723e-13, 2.83169e-12, 6.3801e-13, 8.25738e-14, 5.77898e-13, 2.20141e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.33563e-09, 1.51987e-09, 2.03132e-09, 2.19205e-09, 2.37831e-09, 1.78999e-09, 2.82335e-09, 2.04069e-09, 3.52342e-09, 2.14692e-09, 1.84261e-09, 1.91179e-09, 1.76036e-09, 2.02097e-09, 2.16906e-09, 1.7028e-09, 1.12904e-09, 1.0154e-09, 7.4654e-10, 7.87742e-10, 8.45193e-10, 7.86494e-10, 7.81736e-10, 5.71891e-10, 4.8943e-10, 3.30938e-10, 3.4578e-10, 3.35107e-10, 2.59521e-10, 2.44933e-10, 1.99844e-10, 1.21464e-10, 1.59584e-10, 1.19601e-10, 1.09903e-10, 1.17072e-10, 4.34721e-11, 2.57794e-11, 2.59678e-11, 6.52702e-11, 4.36768e-11, 2.10154e-11, 1.13301e-11, 1.76266e-11, 8.24805e-12, 1.88899e-11, 5.44463e-12, 7.04342e-12, 7.23241e-12, 4.77486e-12, 4.68599e-12, 1.89091e-12, 1.66298e-12, 6.73293e-13, 2.03945e-12, 5.05359e-12, 7.62341e-13, 5.76167e-13, 2.42848e-13, 3.56467e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.03771e-10, 7.31698e-10, 1.17185e-09, 1.90087e-09, 1.34594e-09, 1.52568e-09, 1.79377e-09, 2.72029e-09, 1.91004e-09, 1.82143e-09, 1.55015e-09, 1.17579e-09, 1.05794e-09, 1.38666e-09, 1.57139e-09, 1.24401e-09, 7.63326e-10, 5.22853e-10, 4.44962e-10, 6.17946e-10, 9.10697e-10, 8.04966e-10, 6.01646e-10, 4.33715e-10, 2.9936e-10, 2.31134e-10, 2.37027e-10, 2.27862e-10, 2.21171e-10, 1.75867e-10, 1.34595e-10, 9.1633e-11, 1.47615e-10, 1.12684e-10, 6.13836e-11, 9.03495e-11, 5.29196e-11, 4.92025e-11, 3.75229e-11, 3.80009e-11, 1.89752e-11, 1.54862e-11, 9.5548e-12, 1.39984e-11, 1.78288e-11, 6.17256e-12, 7.61367e-12, 3.81618e-12, 3.3394e-12, 1.26132e-12, 7.52557e-13, 1.57594e-12, 2.89886e-12, 6.38444e-13, 1.47674e-12, 1.40309e-12, 0, 6.22778e-13, 0, 4.04998e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.70809e-10, 1.17374e-09, 1.27285e-09, 1.09123e-09, 8.19801e-10, 1.02556e-09, 1.25079e-09, 1.70521e-09, 1.64562e-09, 1.49424e-09, 1.05995e-09, 9.60249e-10, 7.69457e-10, 6.24973e-10, 1.03916e-09, 8.68029e-10, 4.64497e-10, 4.88443e-10, 5.0822e-10, 3.99553e-10, 4.07955e-10, 4.08157e-10, 4.03571e-10, 3.34701e-10, 3.1581e-10, 1.92474e-10, 1.85596e-10, 1.50615e-10, 1.01389e-10, 9.23002e-11, 9.06334e-11, 8.58648e-11, 1.13625e-10, 7.81454e-11, 5.91924e-11, 4.63113e-11, 3.50747e-11, 2.69956e-11, 2.76844e-11, 1.4718e-11, 5.76919e-12, 1.36036e-11, 5.45436e-12, 1.68947e-11, 1.68942e-11, 3.68732e-12, 2.87433e-12, 1.50373e-12, 2.76547e-12, 3.80616e-13, 4.35533e-14, 4.50785e-13, 2.08837e-12, 1.52383e-13, 4.30036e-12, 0, 0, 0, 1.3526e-13, 2.5879e-13, 2.4765e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.17665e-10, 8.7398e-10, 9.04737e-10, 9.45736e-10, 6.50532e-10, 7.50455e-10, 8.88417e-10, 7.58269e-10, 9.76777e-10, 7.97989e-10, 8.28185e-10, 7.41128e-10, 6.97573e-10, 5.76313e-10, 7.08196e-10, 5.1121e-10, 4.13141e-10, 3.7303e-10, 2.70531e-10, 2.37319e-10, 2.13944e-10, 2.56613e-10, 2.49194e-10, 2.16184e-10, 2.32959e-10, 1.96537e-10, 1.60086e-10, 9.49985e-11, 8.62898e-11, 6.8443e-11, 8.59531e-11, 6.55683e-11, 4.71006e-11, 5.82576e-11, 2.87755e-11, 2.40098e-11, 8.19089e-11, 3.80934e-11, 1.5538e-11, 1.72245e-11, 1.31556e-11, 9.48396e-12, 8.33267e-12, 8.05862e-12, 3.44497e-12, 5.70168e-12, 6.42143e-12, 2.31645e-12, 7.4667e-13, 1.47843e-12, 1.16432e-13, 0, 1.75253e-13, 1.75434e-13, 1.31661e-12, 4.32724e-13, 0, 0, 0, 0, 4.10362e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.19994e-10, 5.63703e-10, 6.45225e-10, 5.24282e-10, 5.53207e-10, 7.77981e-10, 8.38756e-10, 6.74322e-10, 5.71466e-10, 8.53907e-10, 5.06007e-10, 4.74449e-10, 7.42194e-10, 5.14297e-10, 6.22603e-10, 4.39399e-10, 3.51114e-10, 2.62099e-10, 2.66991e-10, 2.06608e-10, 2.23663e-10, 1.82677e-10, 1.97287e-10, 2.44491e-10, 1.78893e-10, 1.98666e-10, 1.16959e-10, 8.2799e-11, 8.79868e-11, 8.53507e-11, 7.56432e-11, 4.94813e-11, 4.32332e-11, 3.77256e-11, 3.49384e-11, 2.0928e-11, 4.33068e-11, 2.65222e-11, 1.7629e-11, 1.26926e-11, 1.25563e-11, 1.31506e-11, 9.19646e-12, 7.95254e-12, 7.23461e-12, 2.33068e-12, 2.42761e-12, 2.57377e-12, 2.39803e-12, 6.76791e-13, 5.34658e-13, 1.33346e-12, 9.22604e-13, 0, 1.24031e-12, 1.75183e-12, 4.60285e-13, 7.31121e-13, 0, 0, 2.76101e-13, 5.27195e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.13838e-10, 4.57995e-10, 5.10037e-10, 4.80045e-10, 7.72369e-10, 8.13244e-10, 5.6697e-10, 3.27504e-10, 3.57747e-10, 4.51847e-10, 3.76583e-10, 4.39916e-10, 3.8538e-10, 3.10304e-10, 3.86509e-10, 3.0604e-10, 2.29717e-10, 1.95111e-10, 1.57094e-10, 1.79249e-10, 1.7695e-10, 1.61361e-10, 1.79214e-10, 1.56956e-10, 2.31862e-10, 1.2119e-10, 8.49038e-11, 1.09804e-10, 7.59842e-11, 5.09706e-11, 4.30552e-11, 2.57851e-11, 3.08866e-11, 4.21155e-11, 4.16383e-11, 1.89115e-11, 2.11362e-11, 2.12593e-11, 3.0028e-11, 1.2047e-11, 1.07075e-11, 1.22503e-11, 2.05782e-12, 2.10849e-12, 6.49784e-12, 3.16315e-12, 2.37707e-13, 1.3404e-12, 2.03941e-13, 0, 2.27346e-13, 7.2844e-14, 0, 0, 5.53012e-14, 1.46219e-12, 1.77815e-13, 0, 6.95104e-13, 2.3153e-12, 9.2321e-14, 2.55871e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.29379e-10, 2.78684e-10, 2.37762e-10, 2.71185e-10, 5.27128e-10, 4.16361e-10, 4.16997e-10, 2.86356e-10, 1.69296e-10, 2.52516e-10, 2.08571e-10, 3.54725e-10, 2.37333e-10, 2.75422e-10, 2.91076e-10, 1.93429e-10, 1.53269e-10, 1.26778e-10, 1.2343e-10, 2.05508e-10, 1.46846e-10, 1.23529e-10, 1.57356e-10, 1.66553e-10, 1.18174e-10, 6.62394e-11, 5.17582e-11, 6.10917e-11, 4.91599e-11, 4.45604e-11, 2.99084e-11, 2.79963e-11, 3.57815e-11, 1.87711e-11, 2.92593e-11, 1.34483e-11, 1.08601e-11, 1.207e-11, 2.30501e-11, 8.84044e-12, 1.16699e-11, 9.95352e-12, 6.1454e-12, 6.09038e-12, 5.15328e-12, 1.64652e-12, 1.40416e-12, 2.68972e-14, 5.34781e-14, 0, 0, 0, 0, 5.17872e-13, 3.52241e-13, 3.56679e-13, 1.01022e-12, 0, 4.68355e-13, 0, 0, 8.2255e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.04093e-10, 2.1466e-10, 2.53308e-10, 9.77902e-11, 3.48561e-10, 1.89007e-10, 3.46046e-10, 1.95738e-10, 2.07267e-10, 2.69082e-10, 2.28957e-10, 2.19795e-10, 2.25489e-10, 2.39418e-10, 2.23767e-10, 1.63979e-10, 1.95511e-10, 1.32628e-10, 1.92048e-10, 1.31835e-10, 1.27577e-10, 1.20752e-10, 1.01567e-10, 1.27499e-10, 9.31497e-11, 6.7409e-11, 4.52078e-11, 4.74013e-11, 5.00562e-11, 2.91915e-11, 2.40465e-11, 2.45205e-11, 2.21291e-11, 2.61746e-11, 1.28174e-11, 2.02845e-11, 6.19468e-12, 1.15895e-11, 1.76724e-11, 8.51043e-12, 3.82937e-12, 5.24545e-12, 6.32889e-12, 2.89959e-12, 7.86592e-13, 7.84481e-14, 1.08154e-12, 2.66309e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91171e-12, 7.38429e-13, 0, 0, 2.0353e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.54727e-12, 3.00219e-10, 2.91115e-10, 1.35946e-10, 3.11703e-10, 9.55543e-11, 1.09653e-10, 1.12818e-10, 1.30939e-10, 2.10468e-10, 1.40556e-10, 8.0419e-11, 1.39416e-10, 1.39501e-10, 1.62772e-10, 1.24254e-10, 1.72837e-10, 1.40981e-10, 1.28359e-10, 1.50586e-10, 1.22072e-10, 1.18735e-10, 7.82767e-11, 1.6781e-10, 8.36371e-11, 3.20422e-11, 3.71916e-11, 3.46949e-11, 2.70143e-11, 2.10623e-11, 1.54169e-11, 2.25158e-11, 1.31823e-11, 1.72159e-11, 1.802e-11, 2.60863e-11, 1.57071e-11, 1.15985e-11, 1.60248e-11, 1.26033e-11, 7.65364e-12, 5.37292e-12, 2.9172e-12, 2.59032e-12, 1.06066e-12, 2.86289e-12, 4.51489e-13, 8.04845e-13, 1.62998e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56104e-13, 0, 0, 7.86188e-14, 1.86799e-13, 2.08888e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.15871e-10, 1.82274e-10, 1.32349e-10, 6.28024e-10, 1.62219e-10, 5.27841e-11, 1.26097e-10, 1.38444e-10, 6.07609e-11, 1.14307e-10, 1.02543e-10, 8.91097e-11, 7.51109e-11, 6.73411e-11, 1.23371e-10, 1.34154e-10, 1.01703e-10, 7.56903e-11, 8.63314e-11, 7.20824e-11, 6.42652e-11, 6.43099e-11, 6.29286e-11, 7.6241e-11, 5.40729e-11, 3.16557e-11, 2.83729e-11, 2.56929e-11, 2.61484e-11, 2.91751e-11, 9.73133e-12, 6.14837e-12, 7.83986e-12, 1.56004e-11, 7.8633e-12, 8.367e-12, 4.81859e-12, 9.18435e-12, 6.7165e-12, 9.41968e-12, 2.37686e-12, 4.46399e-12, 5.38073e-12, 4.11126e-12, 3.72544e-12, 7.52652e-13, 0, 4.42119e-13, 1.90181e-13, 4.49049e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59326e-14, 4.289e-13, 1.17441e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.00539e-10, 1.50016e-10, 2.02047e-10, 6.04962e-11, 3.20289e-10, 1.68685e-10, 1.86784e-10, 1.68887e-10, 8.59027e-11, 8.20179e-11, 7.20014e-11, 6.65082e-11, 5.45036e-11, 4.25238e-11, 5.01933e-11, 1.54045e-10, 1.08716e-10, 6.9955e-11, 7.11074e-11, 1.06922e-10, 6.32473e-11, 8.81248e-11, 3.17598e-11, 6.43992e-11, 4.85269e-11, 5.75105e-11, 4.0445e-11, 2.15752e-11, 2.10433e-11, 2.12863e-11, 1.22186e-11, 6.59731e-12, 4.58049e-12, 6.09284e-12, 1.41406e-11, 3.71942e-12, 4.67948e-12, 5.42411e-12, 3.77566e-12, 7.32833e-13, 8.07981e-13, 3.52105e-13, 1.08168e-12, 2.57154e-12, 2.98892e-12, 1.08174e-12, 0, 0, 0, 6.46805e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43429e-13, 1.49816e-13, 2.38368e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.56637e-11, 1.22158e-10, 1.86792e-11, 5.09178e-11, 1.1125e-10, 9.94638e-11, 1.11513e-10, 1.90751e-10, 1.87973e-11, 3.33068e-11, 1.17047e-10, 4.32182e-11, 6.38372e-11, 2.75533e-11, 5.61981e-11, 5.88164e-11, 7.73231e-11, 5.14092e-11, 7.20068e-11, 6.20141e-11, 6.8731e-11, 3.83425e-11, 1.84728e-11, 2.03013e-11, 5.58886e-11, 2.67352e-11, 1.44771e-11, 1.97883e-11, 1.49413e-11, 1.49571e-11, 6.94377e-12, 5.61297e-12, 3.38437e-12, 3.91052e-12, 9.37432e-12, 2.7913e-12, 1.16096e-11, 6.90986e-12, 3.64622e-12, 4.04233e-12, 1.94877e-12, 0, 7.02391e-13, 4.62796e-12, 2.541e-12, 8.22584e-13, 0, 0, 2.13056e-13, 2.68803e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2939e-13, 1.35116e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.09166e-10, 6.40851e-11, 0, 1.09996e-10, 3.1747e-11, 3.76158e-11, 2.95218e-10, 2.33501e-10, 7.18307e-11, 4.53627e-11, 5.44289e-11, 4.60504e-11, 4.80319e-11, 3.86609e-11, 4.99194e-11, 5.59567e-11, 8.43694e-11, 5.63277e-11, 3.25736e-11, 2.54538e-11, 5.17465e-11, 1.75483e-11, 2.37064e-11, 1.78025e-11, 2.39742e-11, 1.1254e-11, 1.64878e-11, 7.28598e-12, 4.01313e-12, 1.65301e-11, 5.40866e-12, 7.99775e-12, 1.37375e-12, 5.41732e-13, 4.91957e-12, 2.42469e-12, 4.35948e-12, 7.80013e-12, 4.76633e-12, 8.17647e-13, 3.4406e-12, 1.22759e-13, 2.56621e-12, 2.98182e-12, 2.80269e-12, 4.88619e-13, 5.47286e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
